0.12,0.18,0.94,5.98,-0.55,-20.57,42.97,21.73,-23.6, 
0.06,0.07,0.99,6.41,-4.21,-30.58,36.72,23.01,-24.66, 
0.11,0.02,0.94,6.9,-1.46,-28.14,32.9,25.76,-23.91, 
0.15,0.02,0.74,26.55,59.08,17.52,32.73,24.41,-23.82, 
0.22,-0.1,1,-15.14,14.04,-32.1,31.96,27.95,-22, 
0.23,-0.12,0.99,-7.32,-33.2,30.88,34.53,29.71,-17.57, 
0.05,-0.04,0.81,-1.71,-46.57,26.86,36.87,25.51,-16.94, 
0.02,-0.08,0.95,-1.65,-4.15,30.94,36.22,24.19,-18.37, 
0.01,0.01,1,-2.38,-8.67,13.61,36.28,22.9,-19.03, 
-0.04,-0.07,0.96,3.11,-2.38,-1.16,35.6,22.96,-20.12, 
-0.05,-0.01,0.98,0.37,-0.98,-1.71,36,22.11,-21.08, 
-0.01,0.05,0.97,-3.97,2.44,-7.87,35.57,21.48,-21.3, 
-0.05,-0.01,0.96,8.97,-4.39,-38.15,33.12,23.32,-17.81, 
-0.08,-0.03,1,3.97,-8.67,-9.22,29.83,25.49,-18.26, 
-0.1,-0.11,0.96,9.28,-1.59,5.49,27.39,27.26,-18.26, 
-0.08,-0.07,0.98,-0.98,-0.37,12.45,29.43,27.2,-18.1, 
-0.04,0.1,0.94,-15.81,-4.94,2.75,31.65,23.05,-19.76, 
-0.07,-0.05,0.98,-10.25,-4.21,0.79,31.41,25.45,-17.3, 
-0.08,-0.04,0.96,4.09,1.34,6.59,31.64,25.59,-17.41, 
-0.08,-0.02,1,15.26,-2.93,2.38,32.15,23.86,-19.29, 
-0.07,0,0.95,-23.68,0.06,-0.49,33.12,24.13,-17.33, 
-0.07,-0.04,0.97,7.69,-1.46,-0.98,32.28,25.28,-18.46, 
-0.07,-0.08,0.96,-19.53,0.85,-1.22,32.52,26.27,-17.25, 
-0.07,0.05,0.96,6.96,-3.11,0.73,32.78,22.79,-20.3, 
-0.08,-0.07,1,6.65,-0.61,-0.18,32.06,26.25,-17.82, 
-0.08,-0.07,0.97,-14.4,-1.46,0.31,32.06,25.61,-17.86, 
-0.07,0.03,0.97,0.61,-1.28,0.37,32.15,24.15,-19.19, 
-0.08,0,0.96,6.29,-1.77,1.59,32.35,24.21,-18.24, 
-0.07,-0.02,0.96,0.18,-0.73,3.17,32.54,24.96,-19.62, 
-0.07,-0.03,0.99,6.53,0.06,0.31,32.76,25.48,-17.52, 
-0.07,-0.02,0.99,-8.36,-0.18,2.32,33.44,25.52,-19.41, 
-0.07,-0.04,0.97,2.26,-0.49,-0.12,33.34,25.02,-18.16, 
-0.06,-0.05,1,3.72,1.28,9.58,33.95,25.23,-18.3, 
-0.05,-0.11,0.96,3.17,-0.18,8.85,35.35,26.1,-15.41, 
-0.03,-0.08,1,1.16,-2.26,-0.43,35.82,24.76,-17.11, 
-0.03,-0.11,1,5.43,3.54,-13,35.33,25.92,-16.04, 
-0.02,-0.1,0.95,-0.06,-2.56,-6.47,35.16,26.77,-16.77, 
-0.04,-0.13,0.98,1.22,-0.06,-9.16,33.23,27.94,-14.73, 
-0.04,-0.05,0.98,-3.66,0.79,-4.09,32.1,28.66,-16.3, 
-0.06,-0.16,0.98,4.33,-1.89,-2.32,30.13,29.17,-16.27, 
-0.04,-0.14,0.99,4.64,4.88,-0.06,31.32,29.13,-15.78, 
-0.03,-0.11,0.97,2.99,-0.61,6.9,32.42,28.67,-15.63, 
-0.02,-0.07,0.96,3.6,-0.85,12.45,34.17,27.5,-17.52, 
-0.02,-0.14,0.97,-2.14,-1.34,13.18,35.52,26.68,-16.03, 
-0.01,-0.09,0.98,7.75,-3.05,16.6,36.51,25.06,-17.08, 
-0.01,-0.08,0.97,-0.24,-2.32,10.99,36.77,24.39,-18.7, 
-0.01,-0.09,0.99,5.98,-2.32,-12.57,36.8,24.5,-17.59, 
-0.04,-0.13,0.97,13.31,-4.09,-36.8,35.86,26.09,-15.33, 
-0.07,-0.22,1,3.97,-0.31,-20.94,31.6,29.74,-14.23, 
-0.07,-0.25,0.97,8.73,-4.64,-9.89,27.44,31.93,-15.76, 
-0.07,-0.16,0.93,6.96,-0.49,17.82,29.47,32.36,-13.38, 
-0.06,-0.17,0.96,-0.98,-0.49,17.52,32.48,30.08,-13.71, 
-0.04,-0.14,0.9,-2.44,-1.34,23.07,34.84,27.1,-15.49, 
-0.02,0,0.99,-0.24,-0.92,4.58,36.68,25.46,-15.92, 
-0.05,-0.14,0.99,-0.73,-0.79,-6.1,35.31,26.11,-17.26, 
-0.03,-0.14,0.97,3.91,0.67,-20.63,34.84,26.82,-16.16, 
-0.02,-0.21,0.98,-1.46,-0.92,15.01,34.85,27.29,-16.24, 
0.02,0.04,0.99,-0.98,-4.58,13.92,36.78,24.45,-17.54, 
-0.01,-0.07,1,6.41,-4.39,-23.44,35.52,24.52,-16.08, 
-0.05,-0.12,0.96,4.33,-4.58,-18.86,33.44,28.1,-14.97, 
-0.04,-0.14,0.88,10.38,12.45,-16.78,30.65,30.37,-15.26, 
0.03,-0.19,1.17,-6.84,42.72,-25.88,31.36,36.16,-11.83, 
0.01,-0.15,1.03,11.11,-30.88,-19.65,30.48,38.42,-15.99, 
-0.09,-0.11,0.99,1.28,-1.89,-3.48,27.77,37.46,-23.08, 
-0.12,-0.1,0.97,-1.4,-0.55,-0.31,31.08,37.71,-28.03, 
-0.12,-0.1,0.99,-6.41,12.33,4.46,29.97,37.62,-27.42, 
-0.13,-0.09,1.07,17.76,6.23,15.63,29.61,37.26,-14.05, 
-0.02,-0.08,0.88,-17.4,-5.62,15.56,25.49,30.37,-15.27, 
0,-0.18,0.81,-4.94,9.7,-6.71,24.17,27.7,-17.36, 
0.02,0.02,1.03,-12.94,-16.72,1.04,25.27,28.17,-16.94, 
0.02,0.01,0.95,3.6,-16.36,-14.28,27.32,29.5,-15.7, 
-0.05,-0.04,1,9.4,-26.43,-0.12,29.86,31.85,-15.34, 
-0.06,-0.1,1.04,0.49,4.82,8.73,29.74,33.3,-16.89, 
-0.11,-0.11,0.98,-6.84,9.89,12.15,28.69,32.4,-13.44, 
-0.03,-0.08,1.1,-6.1,-7.81,19.65,27.29,28.23,-14.9, 
-0.03,-0.06,0.98,5,3.97,9.4,28.14,26.81,-17.55, 
0.06,-0.12,0.86,0.43,1.77,-5.92,29.39,26.12,-18.95, 
0.03,0,0.99,-5.74,-6.9,2.08,29.69,26.1,-16.2, 
-0.03,-0.1,0.72,-8.24,5.55,1.71,32.51,24.33,-17.72, 
-0.02,0.02,1.05,0.67,-11.6,4.03,30.33,22.36,-18.99, 
-0.05,-0.02,1.01,7.2,9.83,4.09,30.66,22.86,-18.31, 
0.05,-0.06,0.96,3.11,12.76,2.44,32.13,24.56,-18.04, 
0.09,-0.18,1,6.47,19.96,7.81,32.56,25.99,-19.68, 
0.19,-0.14,0.79,-13,36.01,-15.87,32.78,26.92,-17.79, 
0.08,-0.07,1.06,-1.71,-22.83,-1.59,31.82,25.61,-17.36, 
0.03,-0.01,1.06,8.79,-31.13,-1.16,30.13,23.55,-20.03, 
0,-0.07,1.07,10.74,15.56,1.83,28.56,24.22,-20.9, 
0.12,-0.18,1,32.65,44.01,12.27,32.96,27.6,-15.98, 
0.17,-0.24,0.8,15.81,6.23,12.51,36.16,29.88,-14.42, 
0.12,-0.31,0.92,-5.19,-27.1,8,35.12,30.07,-13.24, 
-0.08,-0.19,0.93,-13.73,-29.36,-1.89,31.77,28.19,-15.89, 
-0.08,-0.11,1.11,9.52,4.15,-1.89,28.43,26.75,-17.85, 
-0.02,-0.22,0.96,9.83,28.87,-8.91,32.2,29.02,-14.66, 
0.1,-0.2,0.77,-1.22,15.26,-4.88,32.17,31.09,-13.73, 
0.08,-0.13,0.85,-5.74,-15.63,-4.15,31.88,28.69,-16.27, 
0.05,-0.14,0.95,13.06,-17.27,-11.17,33.47,28.8,-15.01, 
-0.01,-0.16,1.06,6.47,-11.78,-6.84,34.17,29.71,-13.62, 
0,-0.19,0.97,2.69,17.27,-11.35,33.04,30.79,-12.32, 
0.15,-0.22,0.85,29.6,14.28,0.24,31.42,31.18,-15.17, 
0.18,-0.32,0.76,6.16,-11.35,-3.17,29.82,31.93,-16.41, 
0.08,-0.25,1.14,-29.72,-5.92,2.08,28.25,33.41,-13.56, 
0.02,-0.12,1.09,4.39,-25.7,-13.49,25.39,34.74,-14.03, 
-0.1,-0.14,0.99,-1.22,9.09,4.76,22.08,36.06,-12.46, 
-0.03,-0.11,1.01,-1.16,7.69,-1.16,21.58,32.31,-14.97, 
0.07,-0.22,0.66,3.78,12.51,-2.08,23.9,29.33,-17.63, 
0.01,-0.09,0.95,6.84,-28.93,-3.23,20.31,29.46,-17.1, 
-0.11,-0.09,0.95,-2.69,-18.49,-2.44,14.94,29.88,-17.27, 
-0.08,-0.07,1.04,0.06,15.87,1.28,11.05,29.46,-16.87, 
0.02,0.04,1.06,-1.95,11.47,-5.55,15.11,27.97,-21.62, 
0.11,-0.17,0.7,-2.14,15.99,1.89,21.62,23.43,-22.77, 
0.14,-0.01,0.91,4.52,-21,3.17,19.69,24.85,-22.29, 
-0.03,-0.03,0.94,15.44,-13.31,-19.53,14.4,23.1,-23.3, 
-0.06,-0.09,0.98,4.58,-9.89,-22.28,8.91,22.2,-19.93, 
-0.09,-0.22,0.9,-10.86,3.85,-17.46,4.81,19.32,-18.03, 
-0.12,-0.13,0.97,-4.15,2.08,3.78,-2.08,17.65,-9.38, 
-0.07,0.04,0.91,10.5,-6.65,5.8,1.1,17.57,-17.2, 
-0.11,-0.07,0.99,-0.98,15.08,-0.18,1.2,18.33,-11.41, 
-0.03,-0.03,0.99,1.1,9.28,-1.22,1.35,18.1,-13.75, 
0,-0.02,0.97,1.71,2.5,1.22,2.81,17.16,-15.03, 
0,-0.03,0.98,1.46,-2.99,-0.49,3.44,16.28,-14.6, 
-0.01,-0.02,0.98,1.46,1.46,0.67,3.28,16.6,-14.09, 
-0.01,-0.03,0.98,1.65,-0.67,0.12,3.76,15.61,-14.95, 
-0.01,-0.02,0.98,1.71,-0.73,0.24,4.1,16.16,-15.08, 
-0.08,0.07,0.98,-15.2,-14.77,9.03,3.92,11.61,-15.8, 
0.02,0.16,1,6.41,16.85,18.13,6.98,8.04,-22.81, 
-0.02,0,1,11.47,7.39,17.03,7.91,12.6,-22.2, 
-0.02,-0.02,0.98,5.62,7.2,-1.28,3.52,15.1,-22.67, 
-0.05,-0.09,1.01,8.24,-7.14,-1.16,4.5,19.12,-16.14, 
-0.01,-0.08,1,6.53,-7.51,11.05,11.45,25.27,-15.91, 
-0.08,-0.1,0.96,5.37,-4.82,9.16,13.7,31.41,-17.61, 
0,-0.08,0.98,1.1,6.29,11.84,19.09,33.56,-16.28, 
-0.03,-0.11,0.96,-2.14,7.32,0.18,20.61,35.28,-16.49, 
-0.02,-0.07,0.95,0.06,6.47,5.62,20.03,37.7,-15.44, 
0.03,-0.08,0.98,2.01,2.81,-0.12,20.08,37.71,-14.59, 
0.04,-0.06,0.97,0.43,-2.08,-0.79,20,37.46,-15.39, 
0.03,-0.06,0.98,1.65,-0.24,-0.18,19.92,37.55,-15.21, 
0.03,-0.04,0.97,1.04,-1.4,-0.67,19.4,37.22,-14.82, 
0.03,-0.05,0.97,2.01,-0.79,-0.12,19.48,37.55,-15.27, 
0.02,-0.06,0.99,0.98,-3.36,-0.24,19.37,37.9,-13.94, 
0.01,-0.08,0.95,7.69,-2.99,-2.87,19.63,37.39,-14.29, 
-0.01,-0.08,0.94,0,-0.31,2.2,19.37,37.92,-13.05, 
-0.01,-0.05,0.95,0.31,-2.32,5.68,22.23,39.37,-13.64, 
-0.09,-0.02,0.93,4.82,-15.44,26.25,27.81,41.26,-14.6, 
-0.1,-0.08,0.92,-0.12,-2.01,13.12,40.71,36.34,-15.91, 
-0.13,-0.12,0.9,2.08,-12.82,-0.37,41.49,34.85,-19.59, 
-0.13,-0.08,0.95,14.59,7.26,-5.43,40.78,35.82,-19.74, 
-0.07,-0.12,0.96,-4.7,0.43,4.03,41.19,37.4,-19.03, 
-0.1,-0.03,0.97,-19.71,9.89,9.58,43.44,32.45,-21.85, 
-0.07,-0.01,0.98,-4.27,-5.74,-20.69,42.75,31.62,-22.6, 
0,-0.06,0.98,23.25,9.28,1.1,44.45,33.95,-20.72, 
0.04,-0.08,0.96,2.44,2.01,2.5,47.29,31.88,-20.8, 
0.01,0,0.97,-12.45,-4.88,-0.98,48.58,29.17,-22.75, 
-0.03,0.14,0.97,14.47,2.26,-5.8,48.96,22.41,-26.48, 
0.02,0.05,0.98,-0.12,-1.65,0.49,47.56,29.16,-23.07, 
-0.04,-0.05,0.96,16.78,-7.81,-1.4,46.33,32.89,-21.92, 
0,-0.08,1,-7.14,16.36,40.22,47.64,29.44,-23, 
-0.01,-0.13,1.02,7.87,-13.18,33.02,45.78,21.69,-21.48, 
-0.23,-0.13,0.69,-59.81,-7.2,-1.59,40.16,15.7,-27.62, 
-0.02,0,0.98,7.39,1.71,0.06,42.46,12.51,-27.25, 
-0.03,-0.03,0.98,4.09,-3.17,2.26,42.72,13.68,-27.72, 
-0.04,-0.04,0.98,5.37,-4.15,0,41.43,14.01,-27.88, 
-0.05,-0.08,0.98,1.71,0.18,0.12,41.42,15.42,-26.61, 
-0.03,-0.09,0.97,4.03,-1.34,-0.98,41.87,16.25,-26.56, 
-0.05,-0.11,0.97,4.64,-0.37,-0.98,41.71,16.87,-25.83, 
-0.07,-0.1,0.97,3.54,-3.17,-0.73,41.63,15.93,-26.51, 
-0.08,-0.12,0.97,4.76,-3.17,1.04,40.76,16.96,-26.81, 
-0.07,-0.11,0.97,2.08,-0.06,-0.61,41.26,15.84,-26.97, 
-0.08,-0.09,0.97,0.12,-5.25,-0.24,41.32,16.16,-26.37, 
-0.05,-0.01,0.98,-15.99,14.1,2.99,42.35,14.81,-27.99, 
-0.02,-0.13,1.02,3.85,3.66,14.59,45.23,16.32,-24.98, 
0.02,-0.12,0.88,-0.85,-0.98,-7.51,31.13,5.9,-36.21, 
0,0.05,0.97,-2.2,8.61,4.39,27.44,-0.34,-16.47, 
-0.02,-0.04,0.95,-3.36,-3.42,-5.49,29.09,9.07,-25.55, 
-0.02,-0.02,0.98,1.1,-3.91,1.59,27.43,21.31,-28.92, 
-0.04,-0.07,0.98,5.43,1.71,-2.56,26.76,24.77,-31.25, 
-0.02,-0.02,0.98,13.79,-6.77,-1.34,23.8,29.53,-27.98, 
-0.02,-0.08,0.97,2.93,-0.73,-1.89,23.32,31.67,-29.55, 
-0.04,-0.03,0.96,-2.32,3.78,14.1,25.61,27.47,-29.71, 
0.03,0.02,0.96,7.08,7.87,-15.26,42.88,19.58,-24.74, 
-0.03,-0.18,0.98,1.71,-1.95,-3.6,59.67,14.29,-19.17, 
0,-0.07,0.98,10.38,4.46,-0.18,62.02,18.62,-22.45, 
-0.02,-0.05,0.97,7.63,-4.94,-1.59,61.9,18.48,-23.73, 
-0.04,-0.03,0.98,-7.93,0.98,2.01,62.52,16.53,-22.68, 
-0.02,-0.02,0.97,15.01,-1.53,-6.77,60.77,15.65,-22.84, 
0,-0.05,0.97,-8.73,-7.81,10.38,61.36,16.87,-22.69, 
0.02,0.1,0.94,11.41,8.73,-4.7,63.72,7.21,-17.35, 
0.07,-0.03,0.97,-0.12,5.8,-13.37,78.5,17.72,14.04, 
0.01,-0.05,0.9,5.98,-11.47,21.36,76.93,20.41,20.73, 
-0.03,-0.03,0.97,-5.8,-6.9,-8.67,61.98,11.1,-23.03, 
-0.01,-0.03,0.99,6.1,-11.47,0.92,62.33,12.99,-22.63, 
0,-0.1,0.97,0.92,18.13,6.29,63.94,6.81,-8.94, 
0.1,0.02,0.9,-5.49,3.85,23.13,46.4,14.29,-17.03, 
0.02,-0.05,0.92,14.65,-1.28,21.55,40.52,21.36,-19.14, 
-0.01,-0.01,0.94,8.06,-24.6,39.12,39.62,25.88,-17.98, 
0.07,-0.09,0.99,21,-6.53,-3.17,44.82,21.78,-19.38, 
0.17,0.06,1.01,10.62,7.2,-34.12,45.94,20.32,-19.92, 
0.07,-0.1,0.83,-12.94,4.94,-19.59,43.54,23.55,-17.26, 
0.07,-0.16,0.93,-8.54,-17.21,-19.29,40.34,21.58,-20.02, 
-0.04,-0.01,1,9.46,-4.46,-1.16,31.15,23.8,-18.77, 
0.04,0.04,0.98,-9.34,35.34,-1.16,36.72,19.63,-14.87, 
-0.05,-0.36,0.4,-9.7,-105.22,60.67,48.82,3.81,-21.34, 
0.03,-0.03,0.95,8.54,22.58,2.26,34.79,22.31,-19.15, 
0.02,0.02,0.94,0.24,-18.74,16.3,35.88,22.44,-17.99, 
-0.04,0.02,0.98,3.36,-7.63,-1.28,43.97,12.15,-25.83, 
-0.02,0,0.99,-0.31,5.62,-3.97,47.55,8.34,-29.63, 
0.04,0.01,1.08,6.47,4.09,5.62,45.96,9.79,-28.42, 
0.03,-0.02,0.88,-0.98,9.46,-23.68,36.67,23.12,-19.48, 
0.01,-0.1,0.91,-0.06,-30.15,6.47,34.11,22.46,-20.21, 
-0.06,-0.03,1,-11.6,14.77,-1.83,29.91,23.22,-20.35, 
-0.04,-0.03,0.97,-4.52,-1.04,1.53,31.1,22.69,-21.96, 
0,0.08,1,0.37,28.75,4.15,31.84,19.68,-22.79, 
0.06,0,0.94,-0.18,-3.91,-34.67,36.43,18.27,-21.03, 
0.1,0.25,0.99,-32.35,-3.91,-28.81,33.25,19.81,-21.22, 
-0.05,-0.08,0.99,17.27,-4.21,-4.88,29.3,23.01,-20.67, 
-0.05,-0.03,0.99,-0.79,4.21,-1.28,28.66,23.97,-19.98, 
-0.05,-0.08,1.02,-18.37,16.85,19.35,30.3,21.53,-19.96, 
-0.12,0.12,1.11,-23.38,-20.81,-0.37,30.1,20.14,-21.14, 
-0.05,-0.06,0.97,0.24,-2.01,-0.73,29.13,20.94,-19.85, 
-0.02,-0.09,1,2.93,32.84,21.73,32.82,18.69,-21.75, 
0.01,-0.02,0.88,5.92,-26.25,28.56,38.79,21.47,-21.17, 
0.01,0.13,0.95,12.94,22.46,10.13,34.97,17.19,-23.07, 
0.06,-0.21,1.1,-24.66,26.18,39.67,33.81,20.79,-21.52, 
0,-0.02,0.84,17.46,-10.99,15.26,40.38,23.82,-18.64, 
0.16,0.03,0.97,19.9,2.01,-0.85,42.4,21.36,-21.68, 
0.19,0,0.98,-1.77,-5.74,8.3,42.52,21.48,-19.54, 
0.23,0.15,0.94,3.11,3.78,-31.74,44.19,20.67,-19.9, 
0.12,0.04,0.97,-12.57,-9.09,-26,39.27,19.3,-21.26, 
0.38,-0.01,0.96,6.16,71.84,13,34.77,21.96,-22.62, 
0.43,0,1.38,-6.65,11.72,10.74,32.78,19.69,-24.49, 
0.29,0.15,0.78,-13.79,42.48,-34.06,38.21,19.91,-21.37, 
0.19,-0.02,0.85,-14.71,-41.2,-16.24,39.49,19.97,-20.5, 
0.12,0.11,1,45.47,-23.99,41.08,46.63,26.22,-11.57, 
-0.03,-0.21,1,-24.11,-4.82,0.79,60.25,20.12,-16.37, 
0.12,0,0.94,15.14,-5.68,6.23,62.27,19.98,-20.08, 
0.07,0.02,0.97,4.39,-4.82,-0.85,62.12,18.9,-20.83, 
0.04,0,0.97,-2.62,-3.91,0.37,61.21,19.02,-21.9, 
0.03,0.02,0.97,-6.65,3.36,2.2,60.84,19.03,-21.59, 
0.05,0.07,0.97,4.27,1.46,21.48,61.44,17.64,-22.28, 
0.04,0.01,0.98,2.08,0,0.12,61.56,17.6,-21.28, 
0.03,0.01,0.98,-0.18,-0.67,-0.18,60.8,17.37,-22.13, 
0.04,0.03,0.98,1.46,-0.73,-0.67,61.94,16.55,-20.94, 
0.04,0.03,0.97,1.34,-0.79,-0.18,61.46,17.07,-21.09, 
0.04,0.02,0.97,1.4,-1.04,0,62.05,17.1,-21.84, 
0.04,0.03,0.98,0.49,-2.08,0.67,61.25,16.87,-22.58, 
0.04,0.04,0.98,2.56,-0.37,-1.16,61.84,16.44,-21.95, 
0.05,0.02,0.97,2.32,-1.1,0,61.6,17.35,-22.16, 
0.04,0.01,0.98,3.91,-0.43,-0.43,61.67,17.94,-22.35, 
0.05,0.01,0.98,2.32,-0.67,-0.73,61.87,17.75,-21.56, 
0.05,0,0.98,2.01,-0.79,-0.61,62.08,18.75,-21.79, 
0.05,0,0.97,1.65,0.06,-0.24,62.29,18.46,-21.02, 
0.05,-0.01,0.98,-0.61,-2.32,4.03,61.79,18.48,-20.74, 
0.05,0.03,0.97,-28.75,-2.2,-5.62,62.82,17.9,-21.39, 
0.04,0.08,1.01,21.67,10.31,6.29,65.14,10.27,-17.76, 
0.05,-0.01,0.96,4.39,6.1,-19.1,65.56,21.83,11.05, 
0.04,-0.13,0.92,6.1,5.8,-25.63,20.56,52.44,-7.56, 
0.05,-0.1,0.95,0.43,-0.24,-31.74,2.43,36.12,-21, 
0.04,-0.12,0.97,-8.12,4.33,-33.45,9.28,18.84,-27.48, 
0.03,-0.09,0.95,8.06,-1.71,-32.41,10.72,16.11,-23.93, 
-0.04,-0.2,0.96,-1.4,0.37,-5.62,4.02,21.95,-21.39, 
-0.03,-0.17,0.97,-2.01,-1.22,1.46,-2.48,26.48,-21.09, 
-0.05,-0.19,0.95,10.74,-3.17,12.82,5.8,20.65,-21.35, 
0.02,-0.1,0.95,-3.72,-1.22,22.34,10.89,16.63,-23.79, 
0.06,0.02,0.93,-1.22,-3.48,-23.56,10.22,16.47,-25.2, 
-0.01,-0.19,1,5.19,2.38,-31.68,8.07,18.8,-21.07, 
0.02,-0.14,1.01,-2.14,-4.88,3.23,-1.77,26.27,-17.7, 
0,-0.07,0.93,-4.88,-5.07,9.09,5.42,19.36,-16.03, 
-0.01,-0.04,0.96,2.93,-2.01,3.23,6.77,15.73,-16.42, 
0.02,-0.02,0.98,1.4,-1.89,-0.67,8.02,13.59,-18.64, 
0.01,-0.02,0.98,1.4,-0.79,0.31,8,13.55,-18.01, 
0.02,-0.02,0.98,1.77,-0.67,2.01,8.3,12.99,-18.8, 
0.02,-0.02,0.98,1.53,-0.85,0.18,8.25,13.45,-17.91, 
0.02,-0.02,0.98,1.53,-1.59,0.43,8.61,14.28,-19.02, 
0.02,-0.02,0.98,1.59,-1.04,0.18,8.41,13.61,-19.14, 
0.01,-0.02,0.98,1.53,-1.16,0.43,8.94,13.71,-18.79, 
0.02,-0.02,0.98,1.59,-0.31,0.06,8.69,13.92,-18.7, 
0.02,-0.02,0.97,1.59,0.06,1.95,8.52,13.95,-18.8, 
0.02,-0.02,0.98,1.65,-1.4,0.61,8.62,14.1,-19.09, 
0.02,-0.02,0.97,1.65,-0.12,-0.12,9.24,14.03,-18.58, 
0.02,-0.02,0.98,1.53,-0.12,-0.61,8.95,14.25,-18.88, 
0.02,-0.02,0.97,1.59,-0.37,-0.37,8.97,14.78,-19.51, 
0.01,-0.02,1.05,1.59,3.17,-0.85,8.61,14.2,-17.88, 
0.03,-0.02,0.97,1.59,-1.16,0,8.63,14.81,-18.99, 
0.03,-0.02,0.97,1.4,-0.24,-0.73,8.74,13.88,-17.22, 
0.03,-0.03,0.99,1.46,0,-0.24,9.06,14.29,-18.91, 
0.03,-0.01,0.98,1.65,3.6,-2.56,8.79,13.79,-19.18, 
0.06,0.05,0.98,1.65,0.18,0,8.84,14.33,-17.86, 
0.03,-0.02,0.97,1.59,0.31,-1.16,8.73,15.26,-18.09, 
0.03,-0.02,0.98,1.46,-0.92,-0.18,8.7,14.15,-18.21, 
0.03,-0.02,0.97,1.59,-1.04,0.06,8.96,14.97,-17.94, 
0.03,0,0.97,1.53,-1.89,0.31,8.89,14.72,-17.74, 
0.04,0.05,0.99,1.4,1.22,-3.36,7.95,14.66,-16.91, 
0.02,-0.02,0.98,1.59,-0.06,-0.18,7.91,14.39,-17.5, 
0.02,-0.02,0.98,1.71,-0.98,-0.31,7.57,14.64,-18.32, 
0.03,-0.02,0.98,1.53,-1.04,0.79,8.18,15.05,-17.79, 
0.03,-0.02,0.98,1.4,-0.85,0,7.97,15.04,-17.57, 
0.03,-0.02,0.98,1.59,0.12,-0.73,7.59,15.89,-17.75, 
0.03,-0.03,0.98,1.46,-1.77,-2.01,7.91,14.97,-16.05, 
0.02,-0.08,0.98,2.14,-0.43,-1.71,7.23,15.5,-16.41, 
0.02,-0.02,0.98,1.59,-0.92,-0.18,7.46,15.25,-15.98, 
0.02,-0.02,0.97,1.53,-0.37,-0.24,7.5,15.44,-17.24, 
0.03,-0.02,0.98,1.59,0.85,0.31,7.91,15.91,-15.83, 
0.03,-0.02,0.98,1.46,-1.04,-0.06,7.91,15.41,-17.15, 
0.02,-0.02,0.98,1.59,-0.73,0.31,7.87,15.52,-16.46, 
0.02,-0.02,0.98,1.4,-0.92,-0.18,7.9,15.59,-15.92, 
0.02,-0.02,0.98,1.34,-0.31,-0.55,7.58,15.77,-16.77, 
0.02,-0.02,0.98,1.53,-0.92,0.12,7.48,15.11,-16.17, 
0.03,-0.02,0.97,1.65,-0.67,-0.24,7.8,15.67,-17.29, 
0.03,0,0.98,1.89,-1.71,0.61,7.42,14.88,-16.74, 
0.03,-0.02,0.97,1.46,-0.18,-0.85,6.99,15.75,-16.6, 
0.03,-0.04,0.98,1.53,-2.56,0.24,7.69,15.53,-15.98, 
0.03,-0.02,0.97,1.53,-0.18,-0.73,6.88,15.89,-15.75, 
0.03,-0.02,0.98,1.53,-0.18,-0.73,6.79,15.6,-16.87, 
0.02,-0.02,0.98,1.71,-1.65,0.31,7.13,15.77,-14.94, 
0.03,-0.02,0.98,1.59,-0.79,0.18,6.7,15.59,-15.76, 
0.03,-0.02,0.98,1.71,-0.61,0.06,7.25,15.92,-15.69, 
0.03,-0.02,0.98,1.34,-0.79,0,7.32,15.08,-15.47, 
0.03,-0.02,0.98,1.65,-0.49,-0.12,6.79,15.78,-16.33, 
0.03,-0.02,0.97,1.59,-1.22,0,7.17,16.24,-15.37, 
0.03,-0.02,0.98,1.65,-0.06,-0.92,7.26,16.27,-14.98, 
0.03,-0.02,0.98,1.4,-1.34,0.18,7.36,16.11,-16.48, 
0.03,-0.02,0.98,1.59,-0.55,-0.06,7.25,15.88,-15.87, 
0.03,-0.02,0.98,1.65,-1.22,0,7.45,16.61,-15.26, 
0.03,-0.02,0.98,1.71,-1.71,0.43,7.58,16.2,-16.11, 
0.03,-0.02,0.98,1.59,-0.61,-0.12,7.2,15.75,-16.53, 
0.03,-0.02,0.98,1.53,0.06,-0.49,8.14,16.06,-16.24, 
0.03,-0.02,0.98,1.4,-1.22,0,7.14,16.17,-15.45, 
0.03,-0.02,0.98,1.28,-1.71,-0.06,7.65,16.67,-17.09, 
0.02,-0.04,1.01,12.94,-7.63,3.85,7.57,15.91,-16.7, 
0.04,-0.22,1.05,6.35,2.56,64.64,12.08,17.8,-22.99, 
0.06,-0.06,0.95,3.42,1.4,48.46,14.48,22.53,-28.02, 
0.05,0.01,0.9,8.67,-6.29,41.32,7.47,29.11,-30.26, 
0.02,-0.03,0.92,-6.16,0.67,34.79,16.59,46.58,-13.96, 
0.08,0.06,1.02,1.53,1.53,31.74,58.61,56.6,-3.05, 
0.11,0.07,1,5.62,-7.57,22.71,76.46,-1.56,14.58, 
0.06,0.08,0.98,-1.59,-8.48,12.51,60.57,-5.2,-13.92, 
0.04,0.06,0.97,-5,-2.2,5.98,58.11,-2.82,-16.87, 
0.09,0.13,0.99,-4.33,12.15,-21.18,63.55,-7.25,-7.3, 
0.17,0.15,0.91,-12.33,0.55,-54.5,57.82,51.21,-3.93, 
0.19,0.15,0.95,3.11,-3.91,-43.46,17.13,37.04,-35.07, 
0.2,0.14,0.92,0.12,-7.87,-49.44,23.08,17.53,-34.4, 
