0,-0.08,-1.06,6.77,1.77,-8.54,54.06,2.5,41.41, 
-0.02,-0.23,-0.97,-7.51,11.11,-3.54,55.05,5.26,42.43, 
-0.05,-0.1,-1.04,3.11,15.44,4.94,52.12,5.26,42.98, 
-0.08,-0.07,-1,-12.82,-2.56,10.31,51.94,4.57,44.09, 
-0.17,0.08,-0.99,6.23,29.48,-8.42,50.51,4.82,43.7, 
-0.26,-0.28,-0.94,93.87,-7.87,-26.92,48.35,2.55,45.37, 
-0.16,0.08,-1.01,-39.98,-23.56,-7.26,51.14,-0.34,43.43, 
0.01,-0.06,-1.03,-9.58,-7.2,-3.48,54.98,4.72,40.8, 
0.03,-0.09,-1.02,-39,1.04,3.05,54.98,5.37,40.83, 
0,-0.08,-1.03,63.72,2.62,0.67,55.43,5.93,40.43, 
-0.01,0.05,-1.01,-22.83,5.13,4.76,54.46,-0.48,42.15, 
-0.03,0.01,-1.14,-116.03,2.99,3.36,53.92,1.39,40.98, 
0.01,-0.04,-1.05,66.83,4.21,-11.9,54.31,4.5,41.13, 
-0.02,0.05,-0.98,2.44,8,16.42,54.32,1.56,42, 
-0.03,0.18,-0.95,-34.48,8.24,-25.45,54.24,4,42.22, 
-0.03,-0.05,-1.02,-17.58,-0.67,0.37,55.27,9.11,41.81, 
-0.04,-0.05,-0.99,-3.97,-7.2,18.49,55.24,8.31,41.15, 
-0.01,0.01,-1.03,-0.73,-0.79,28.56,54.09,4.49,41.55, 
-0.04,-0.05,-0.99,-5,3.17,36.68,52.54,-0.04,42.63, 
-0.04,-0.03,-0.98,2.14,0.06,30.33,51.7,-1.9,42, 
-0.04,0.04,-0.98,3.54,-1.4,28.81,49.55,-5.48,41.6, 
-0.05,-0.12,-0.95,20.81,1.59,43.15,49.27,-8.07,41.82, 
-0.06,-0.06,-1.04,-0.43,-0.67,24.05,47.18,-11.55,41.19, 
-0.06,0.23,-0.99,-1.28,0,8.61,46.17,-13.35,41.05, 
-0.01,0.08,-1.03,-0.61,-10.8,-18.07,47.06,-12.7,41.13, 
-0.02,0.01,-1,-2.87,-0.92,-37.54,48.9,-10.91,40.38, 
-0.02,0.13,-1.02,2.32,1.53,-31.98,50.27,-7.92,41.63, 
-0.02,0.11,-0.98,18.31,-5.49,-44.86,51.55,-5.04,40.48, 
-0.04,0.1,-0.94,27.4,4.58,-21.06,52.38,-2.11,40.77, 
-0.02,-0.05,-1.02,-1.16,9.77,-36.32,52.44,0.42,41.72, 
-0.08,-0.05,-1,5.49,-1.16,-16.36,52.2,5.1,43.13, 
-0.02,-0.02,-1.02,-6.77,-0.37,-17.58,52.42,7.96,42.55, 
-0.01,-0.05,-1.02,-9.34,-5.43,-4.15,52.93,10.33,41.63, 
-0.01,-0.04,-1.01,5.86,-1.22,0.67,53.56,10.08,40.2, 
0,-0.03,-1.01,3.85,-1.1,-0.73,53.22,9.89,40.7, 
0,-0.03,-1,-1.89,-2.14,0.31,53.81,9.79,40.99, 
0,-0.04,-1.01,-1.77,-2.01,1.34,54.66,9.86,40.01, 
0,-0.05,-1.01,1.4,-1.1,-0.12,54.21,10.11,40.66, 
0.01,-0.05,-1.01,1.28,-0.61,-0.06,54.1,9.59,41.93, 
0,-0.05,-1.01,2.08,-0.37,-0.12,53.63,10.18,40.71, 
0,-0.05,-1.01,1.22,-0.85,-0.06,53.98,10.18,40.84, 
0,-0.05,-1.01,1.71,-0.85,-0.06,54.28,10.22,41, 
0,-0.05,-1.01,0.98,-0.79,-0.06,53.72,10.18,41.17, 
0,-0.05,-1.01,1.22,-1.04,-0.06,54.21,10.28,40.72, 
0,-0.06,-1.01,-0.55,-0.85,0.37,53.96,10.74,40.8, 
0,-0.06,-1.01,0.61,-0.98,-0.18,53.89,10.68,39.89, 
0,-0.07,-1.01,1.16,-0.79,0.18,53.81,10.63,40.22, 
0.01,-0.07,-1.01,0.92,-0.73,0.06,54.32,10.83,41.08, 
0,-0.07,-1.01,0.73,-0.85,0.18,54.41,10.33,40.01, 
0.01,-0.07,-1.01,1.59,-0.67,0,54.85,10.9,40.65, 
0,-0.07,-1.01,1.34,-0.79,0,54.47,11.06,41.76, 
0.01,-0.07,-1.01,1.83,-0.92,0.06,54.27,10.77,40.22, 
0,-0.07,-1.01,1.34,-0.73,-0.18,55.07,11.13,40.33, 
0,-0.07,-1.01,1.1,-0.73,0.06,54.37,10.69,40.61, 
0.01,-0.08,-1.01,1.16,-0.79,0.06,54.68,11.15,41.35, 
0,-0.08,-1.01,1.59,-0.73,-0.06,53.8,11.29,41.13, 
0.01,-0.08,-1.01,1.77,-0.92,-0.06,54.08,11.24,40.58, 
0,-0.08,-1.01,1.28,-0.92,-0.06,54.09,10.78,41.59, 
0,-0.08,-1.01,1.4,-0.79,0.06,53.66,11.24,39.94, 
0.01,-0.08,-1.01,0.18,-0.85,0.12,53.83,11.21,40.94, 
0,-0.08,-1.01,1.34,-0.67,-0.06,54.13,10.86,40.34, 
0.01,-0.08,-1.01,1.22,-0.85,0,54.53,11.13,40.98, 
0.01,-0.09,-1.01,0.06,-0.85,0.24,54.71,11.08,39.92, 
0.01,-0.09,-1,0.37,-0.92,0.12,54.47,11.25,40.7, 
0.01,-0.09,-1.01,1.83,-0.85,0.12,54.13,11.39,41.17, 
0,-0.09,-1.01,1.4,-0.73,-0.18,54.22,11.67,40.98, 
0.01,-0.1,-1.01,1.71,-0.98,-0.06,54.35,11.74,40.78, 
0,-0.1,-1.01,1.59,-0.98,0,54.68,11.91,41.24, 
0,-0.1,-1.01,1.46,-0.79,0,55.03,11.62,40.23, 
0.01,-0.1,-1.01,1.16,-0.79,-0.06,54.87,11.99,41.19, 
0,-0.1,-1,1.71,-0.79,-0.06,54.14,11.45,39.81, 
0.01,-0.1,-1.01,1.4,-0.61,0.12,54.74,11.79,40.41, 
0.01,-0.1,-1.01,2.14,-0.73,-0.12,54.36,12.06,41.39, 
0.01,-0.1,-1,1.83,-0.98,0.12,54.54,12.22,40.63, 
0.01,-0.1,-1.01,1.34,-0.85,0,54.58,12.02,40.58, 
0,-0.1,-1.01,1.16,-0.92,0.06,54.58,11.34,39.72, 
-0.02,-0.39,-1.02,-21.85,-2.62,17.7,54.66,11.58,40.1, 
0.06,0.07,-1.07,23.5,19.35,64.45,54.17,7.32,40.37, 
0,-0.15,-1,9.64,-0.67,-0.98,54.19,6.36,40.17, 
0,-0.15,-1,2.14,-0.73,-0.06,53.93,5.32,41.54, 
-0.01,-0.14,-1,1.95,-0.61,0.06,53.3,5.46,42.07, 
0,-0.12,-1.01,5.49,0.12,-1.04,53.76,5.83,42.4, 
-0.07,-0.17,-0.93,49.74,-7.75,-66.47,53.99,6.27,41.26, 
0.02,-0.07,-1.01,0.06,-1.46,-3.42,53.64,10.22,41.35, 
-0.03,-0.2,-0.96,-24.9,-4.46,26.92,54.08,9.99,41.46, 
0,0.02,-1.05,-3.48,9.09,45.04,53.99,7.79,41.49, 
0,-0.03,-1.01,6.29,-2.62,-21.3,53.53,6.21,40.86, 
-0.03,0.12,-1.1,5.31,-18.19,-58.47,53.8,8.92,39.88, 
-0.03,-0.35,-1.01,-2.26,0.49,-7.39,53.63,13.11,38.71, 
0.01,-0.2,-1.09,-10.74,9.46,67.32,53.45,9.16,41.71, 
-0.01,-0.04,-1.01,-4.94,1.04,-13.49,52.49,8.4,41.41, 
-0.07,-0.62,-0.83,16.11,-31.01,-62.44,53.23,10.55,41.13, 
0.03,0.02,-1.13,-7.39,21.61,63.54,53.38,10.51,40.63, 
-0.08,-0.38,-0.92,17.46,-10.13,-29.54,53.19,9.42,40.81, 
0.07,0.4,-1.08,3.97,2.44,21.36,53.58,8.2,41.52, 
-0.04,-0.34,-0.99,-0.85,7.26,46.14,53.78,9.7,40.09, 
-0.13,-0.62,-0.95,10.38,0.12,-5.55,53.02,10.44,40.12, 
0.06,0.14,-1.09,-11.05,6.41,-20.2,52.89,8.33,41.27, 
0.04,0.17,-1.13,7.26,5.25,51.64,52.78,8.24,41.33, 
-0.1,-0.45,-0.95,6.59,-6.59,-4.7,52.84,9.7,40.21, 
-0.01,0.16,-1.01,0.06,-4.82,-50.29,52.59,8.9,41.36, 
0.01,0.17,-1.06,-4.52,-0.49,29.79,52.64,7.95,41.89, 
-0.13,-0.65,-0.9,10.56,-6.59,20.02,52.4,9.74,40.3, 
-0.05,-0.12,-0.98,15.14,-3.6,-48.28,52.12,9.07,40.37, 
0.12,0.26,-1.1,-6.65,-7.57,-16.48,52.19,6.77,41.92, 
-0.1,-0.31,-0.93,-3.23,9.03,60.85,52.03,8.37,41.16, 
-0.14,-0.85,-0.97,4.88,-4.64,-41.2,52.29,8.53,42.2, 
0.04,0.31,-1.12,-16.05,-2.87,-42.05,52.48,7.81,42.31, 
0.04,0.1,-1.13,-0.92,14.47,73.24,52.92,8.33,41.49, 
-0.19,-1.09,-0.9,-11.72,-2.08,-5.74,52.31,9.68,41.21, 
0,0.21,-1.02,4.21,-9.4,-71.84,52.71,6.91,42.49, 
0.07,0.46,-1.08,5.74,-1.22,32.78,52.48,5.79,41.86, 
-0.13,-0.64,-0.86,5.98,-5.86,33.02,52.55,7.97,42.4, 
-0.09,-0.09,-0.95,38.27,-15.5,-60.91,52.12,7.73,41.98, 
0.09,0.35,-1.12,-11.47,4.03,37.17,52.75,6.56,41.98, 
-0.09,-0.5,-0.95,9.4,-11.29,21.06,52.84,8.84,41.93, 
-0.04,-0.26,-0.99,-2.99,-2.56,13.98,52.72,5.86,41.14, 
-0.09,-0.24,-1.01,5.8,2.01,46.45,52.03,3.1,40.92, 
-0.05,0.03,-0.99,8.48,-1.89,29.79,51.12,0.16,41.39, 
0,0.01,-1.01,12.21,-0.18,26.61,50.11,-1.87,42.21, 
0.01,-0.1,-1.03,2.75,-2.87,-11.41,50.04,-1.92,41.69, 
0.02,-0.08,-0.99,15.2,-9.4,-19.53,51.05,-1.97,40.97, 
0.01,-0.05,-1.04,4.82,-5.43,-34.12,52.16,-1.26,41.77, 
0,-0.12,-1.01,-8.06,4.39,-44.13,52.88,2,40.75, 
-0.02,-0.19,-1,0.12,-0.98,-44.8,53.3,6.95,41.69, 
0,-0.21,-1.02,3.48,-6.35,-30.82,53.85,10.06,41.82, 
-0.02,-0.18,-1,-1.1,-0.12,-11.41,54.33,13.27,41.13, 
-0.01,-0.16,-1.01,-5.31,-1.65,-8.24,55,14.38,39.56, 
-0.01,-0.15,-0.99,-1.04,0.06,1.65,55.3,15.03,40.04, 
0,-0.14,-1,-1.83,-0.06,12.7,54.88,13.96,39.97, 
-0.01,-0.23,-1.01,-0.24,0.18,20.94,54.98,12.26,40.03, 
-0.08,-0.23,-0.93,-10.25,3.78,35.34,54.37,9.85,41.03, 
-0.04,-0.15,-1.06,0.49,10.25,45.41,52.92,5.49,40.98, 
-0.03,-0.11,-1.01,10.01,12.33,45.78,51.11,0.32,42.02, 
-0.01,0.15,-0.94,15.44,12.15,54.08,49.23,-3.82,42.61, 
-0.04,0.05,-1.05,0.18,-6.96,-17.94,48.3,-4.71,43.07, 
-0.07,-0.11,-1.03,3.3,-5.86,-41.44,49.24,-2.67,42.94, 
-0.04,-0.13,-1.07,7.32,-10.99,-39.61,50.33,0.48,44.09, 
-0.1,-0.11,-0.94,10.5,-4.94,-30.4,52.31,3.2,43.49, 
-0.02,-0.04,-1.01,4.58,-1.77,-19.65,51.86,4.65,43.55, 
-0.02,-0.04,-0.98,4.33,-8.54,-37.54,51,7.79,44.46, 
-0.01,-0.09,-1.04,3.36,-7.14,-30.15,50.48,9.7,45.97, 
0,-0.04,-0.98,-3.78,-5.31,-41.38,51.27,9.75,44.56, 
0.01,-0.11,-1,-6.1,-2.08,-38.88,52.64,12.51,45.03, 
0.01,-0.07,-1.04,6.23,-5.19,-26.49,52.93,13.83,43.77, 
0.01,-0.16,-0.97,3.97,-6.23,-14.89,53.23,11.49,44.02, 
0.02,-0.2,-0.99,-2.87,0.12,-3.3,51.64,11.98,43.53, 
0.02,-0.08,-0.98,2.2,-0.37,17.09,52.86,11.74,43.35, 
0.04,-0.11,-1.02,3.36,-1.1,19.17,53.98,11.96,43.49, 
0.03,-0.1,-0.99,6.35,0.49,25.27,54.83,12.83,43.69, 
0.05,-0.03,-1.01,9.34,-3.97,25.21,55.04,11.41,43.02, 
0.06,-0.07,-1,9.34,-2.69,24.9,55.15,9,44.58, 
0.06,-0.06,-0.99,3.17,-3.42,32.41,54.7,7.47,43.05, 
0.06,0.07,-0.99,6.77,1.34,30.4,54.44,4.43,41.24, 
0.06,0.06,-0.98,2.99,5.68,23.5,53.48,2.03,43.71, 
0.01,0.06,-1.03,-0.85,11.72,12.7,52.14,0.99,42.47, 
-0.02,0,-1.02,1.59,8.18,8.54,50.37,0.72,44.65, 
-0.05,0.01,-1.01,-0.18,4.33,11.6,50.32,0.07,43.91, 
-0.07,0.1,-0.98,2.99,1.89,9.83,49.96,-1,43.87, 
-0.06,0.04,-1.05,1.04,-4.94,-8.85,49.35,-0.99,44.09, 
-0.05,-0.02,-1.03,4.27,-2.81,-11.29,49.15,0.22,43.38, 
-0.02,0.05,-1.03,5.31,-4.27,-13.49,50.34,0.66,43.9, 
-0.02,0.08,-1.02,4.82,-7.75,-21,50.73,1.46,43.42, 
0.01,0.07,-0.98,-0.12,-8.48,-30.03,51.82,3.78,44.03, 
0.03,0.05,-1.02,-2.56,-0.61,-36.38,52.29,7.54,44.19, 
0.02,-0.01,-0.98,-0.24,-6.84,-33.26,52.54,8.35,45.12, 
0.04,-0.04,-1.02,3.6,-2.62,-24.11,53.26,9.24,45.04, 
0.05,-0.04,-0.99,2.75,-1.89,-15.5,53.75,9.4,44.67, 
0.04,-0.15,-1.01,-3.66,6.23,-0.06,52.91,9.52,44.51, 
0.02,-0.03,-1.01,-1.28,4.39,14.4,52.6,10.68,44.67, 
0,-0.08,-0.98,-4.21,1.34,17.33,51.92,10.02,44.76, 
0.04,0.03,-1.05,5.98,4.33,13.06,51.49,10.3,45.1, 
0.01,-0.08,-0.99,-0.06,-4.58,16.85,52.1,8.83,46.17, 
0.02,0.01,-1.01,11.23,-4.7,23.32,52.1,7.6,46.02, 
0.05,0.14,-1,9.95,-2.75,15.75,52.95,5.79,44.4, 
0.05,0.05,-1.02,-3.11,2.81,-5,52.37,5.04,44.15, 
0,-0.07,-1.04,3.54,0.61,-0.73,51.78,6.43,44.9, 
0.04,0.03,-1.02,8.06,-8.61,16.91,52.31,5.07,44.24, 
0.05,0.13,-0.98,4.88,-6.1,12.63,53.78,3.21,44.18, 
0.04,0.09,-1,-3.42,4.03,-6.47,54.13,3.42,43.7, 
0.05,0.04,-1.02,-3.85,0,-6.41,52.45,4.72,43.59, 
0.06,0.09,-1.04,-2.99,-4.46,-21.79,53.15,5.76,44.84, 
0.06,0.03,-0.99,-0.67,-6.35,-31.49,54.39,7.02,44.12, 
0.07,-0.07,-1,-1.4,-3.48,-32.41,54.47,8.85,43.98, 
0.08,-0.01,-1.01,-0.55,2.93,-33.51,54.44,10.56,43.19, 
0.05,-0.01,-1,-2.01,-1.1,-39.49,53.1,12,43.04, 
0.05,-0.08,-1.07,3.66,-2.87,-38.15,51.25,13.48,40.71, 
0,-0.07,-0.87,14.34,0.85,-30.27,49.39,13.45,38.26, 
0.01,-0.16,-0.96,9.64,-5.13,7.02,47.11,14.67,36.52, 
0.06,-0.14,-1.04,2.32,-6.35,21.85,48.1,14.31,38.95, 
0.04,-0.13,-1,3.48,0.61,44.19,51.07,13.59,40.31, 
0.05,-0.05,-1.04,9.34,-11.29,53.71,53.71,10.66,42.35, 
0.08,0.03,-1.01,8.24,-13.85,60.61,56.26,8.18,41.53, 
0.1,0.09,-0.92,2.69,-12.39,61.71,56.97,4.47,40.5, 
0.15,0.15,-1.01,1.77,-5.92,52.61,58.19,-0.84,39.84, 
0.15,0.21,-1.01,-14.65,-3.36,36.99,57.09,-2.53,38.82, 
0.17,0.11,-0.98,9.28,-0.06,16.3,56.93,-4.54,38.51, 
0.2,0.31,-1.02,-7.45,-2.32,-22.71,56.21,-6.16,38.42, 
0.12,0.07,-0.94,-14.71,8.36,-58.23,56.35,0.83,40.54, 
0.07,-0.12,-1,-14.4,5,-62.32,55.52,7.95,40.76, 
0.06,-0.2,-1,3.17,-1.22,-37.29,54.81,12.95,40.75, 
0.06,-0.19,-0.99,3.78,0.67,-19.78,53.71,15.03,41.82, 
0.03,-0.23,-1.01,0.24,3.48,-9.52,52.67,16.69,43.15, 
0.02,-0.19,-0.98,6.71,-0.92,13,52.22,15.8,42.02, 
0.03,-0.17,-1.03,7.02,1.1,20.2,52.48,14.67,42, 
0.05,-0.13,-0.99,13,-4.09,36.68,53.06,12.61,42.93, 
0.05,-0.07,-0.97,14.89,-6.53,44.31,54.52,8.79,42.04, 
0.1,0.11,-1.01,17.03,-0.24,39.25,54.92,2.75,40.81, 
0.12,0.21,-1.02,8.73,-0.06,12.82,54.26,-1.5,39.93, 
0.08,0.11,-0.99,-2.08,4.09,-9.77,54.66,-1.49,41.48, 
0.07,0.06,-1.05,-3.85,-1.4,-23.44,54.05,0.21,41.14, 
0.05,-0.01,-1.02,-4.82,5.37,-24.54,53.56,4.5,42.96, 
0.05,0.05,-1,-3.54,5.31,-29.72,52.77,7.02,41.93, 
0.03,0.01,-1.01,2.99,-1.22,-31.68,52.08,8.81,44.45, 
0,-0.06,-0.98,-5.98,4.52,-36.13,51.82,11.38,43.96, 
0,-0.07,-1,-4.27,1.83,-25.76,51.11,13.98,44.64, 
-0.02,-0.13,-0.97,-0.85,1.59,-12.63,50.49,14.72,44.93, 
-0.05,-0.21,-1.05,0.31,2.2,-2.01,49.91,14.56,46.11, 
-0.05,-0.17,-1.02,9.52,-5.13,27.1,50.29,14.05,45.56, 
-0.03,-0.09,-0.98,9.89,-5.37,44.25,50.85,12,45.34, 
0.04,-0.01,-1.01,12.02,-7.69,43.82,52.03,9.44,43.91, 
0.03,0.04,-0.96,6.84,-2.14,43.7,53.52,5.51,43.31, 
0.06,0.08,-1.08,-2.38,2.14,39.31,53.76,2.21,42.08, 
0.03,0.05,-1,1.59,-1.46,34.91,53.47,-0.35,41.88, 
0.06,0.17,-1.03,5.31,-3.72,27.28,53.05,-4.25,40.63, 
0.12,0.29,-0.99,-0.73,-0.24,-6.84,52.83,-5.53,39.86, 
0.05,0.13,-0.94,7.51,-0.31,-34.91,53.75,-2.33,40.84, 
0.06,-0.07,-1.1,3.97,3.78,-36.38,53.14,1.01,41.55, 
-0.04,0,-1,21.85,8.42,-19.17,53.41,2.95,43.66, 
-0.06,-0.08,-1.05,-5.25,13.79,1.71,52.64,4.93,46.08, 
-0.09,-0.05,-1.03,-1.83,7.02,35.22,51.07,5.07,45.08, 
-0.1,0,-1.06,7.87,-2.38,56.64,50.11,1.76,43.31, 
-0.08,0.11,-1.05,7.45,-10.13,56.34,49.83,-5.83,42.14, 
-0.04,0.25,-1,2.62,-0.98,30.4,48.83,-9.02,41.64, 
-0.06,0.27,-1.02,-1.83,3.05,-20.69,49.08,-9.25,41.54, 
-0.1,0.19,-0.99,-8.48,5,-64.21,49.34,-6.2,42.46, 
-0.15,0.02,-0.95,-6.53,5.43,-65.67,50.63,-1.51,43.15, 
-0.12,-0.07,-1.02,1.53,0,-47.79,51.48,11.27,43.85, 
-0.14,-0.19,-1,-7.2,-2.99,-11.47,54.65,18.63,44.62, 
-0.13,-0.15,-1.03,12.51,-4.88,50.9,52.62,14.79,42.94, 
-0.12,0.01,-0.98,10.8,-5.86,62.62,51.61,6.59,42.96, 
-0.09,0.05,-1.05,17.03,-0.73,60.79,49.68,-1.67,42.96, 
-0.12,0.03,-1.02,29.17,-6.35,63.72,48.4,-8.12,41.61, 
-0.11,0.29,-0.96,33.2,-7.14,61.58,46.41,-14.49,41.58, 
-0.1,0.35,-0.94,-5.31,-3.48,-7.69,45.06,-18.66,38.46, 
-0.12,0.31,-0.95,-14.22,1.4,-43.46,46.46,-16.66,41.43, 
-0.1,0.11,-0.95,-17.33,6.23,-68.73,49.43,-9.24,42.32, 
-0.13,0.01,-0.96,-19.9,6.65,-72.63,50.65,-2.58,43.23, 
-0.09,-0.14,-1.05,-13.06,-8.3,-27.22,52.09,4.92,42.87, 
-0.03,0.01,-1.04,12.7,-4.52,-25.51,54.05,8.52,42.05, 
-0.03,-0.05,-1.03,-4.82,0.31,-20.57,55.83,15.1,42.53, 
-0.04,-0.01,-0.99,2.26,4.33,6.59,56.51,17.22,41.27, 
-0.04,-0.01,-1.02,-2.62,0.67,0.49,55.55,16.74,41.41, 
-0.04,-0.02,-1.01,-0.85,-0.55,-0.31,55.33,17.29,40.92, 
-0.04,-0.02,-1.02,-0.18,-2.81,1.28,55.31,17.33,41.09, 
-0.04,-0.03,-1.01,0.18,-0.73,1.22,55.48,17.16,41.52, 
-0.04,-0.03,-1.01,3.78,-0.55,-0.12,55.26,16.42,40.89, 
-0.04,-0.02,-1.01,2.93,-0.43,0,55.25,16.71,40.8, 
-0.04,-0.02,-1.01,2.75,-0.49,-0.24,55.51,16.58,41.02, 
-0.04,-0.02,-1.01,1.95,-0.55,-0.24,55.48,16.5,41.09, 
-0.05,-0.03,-1,1.28,-1.22,-0.43,54.99,16.63,41.91, 
-0.04,-0.02,-1,1.59,-0.98,-0.06,55.29,16.15,41.52, 
-0.04,-0.02,-1.01,2.62,-0.43,-0.18,55.46,16.31,41.33, 
-0.05,-0.02,-1.01,1.28,-0.79,-0.06,55.05,16.21,41.7, 
-0.04,-0.02,-1.01,0.67,-0.73,-0.12,56.1,16.24,41.11, 
-0.04,-0.02,-1.01,1.71,-1.28,-0.43,55.97,16.05,42, 
-0.04,-0.02,-1.01,1.71,-0.67,-0.12,55.43,16.52,41.37, 
-0.04,-0.03,-1.01,-2.26,-0.98,-1.16,55.55,16.59,41.37, 
-0.05,-0.05,-1,-2.69,-3.23,2.75,55.32,17.5,39.97, 
-0.04,-0.08,-1,0.37,-0.24,8.12,55.27,15.94,40.59, 
-0.03,-0.02,-1,1.77,-1.34,6.47,54.11,14.87,41.66, 
-0.05,-0.12,-1.02,1.28,-2.2,7.14,53.94,13.71,41.09, 
-0.06,-0.02,-1.01,18.25,-2.69,7.39,54.31,10.29,41.82, 
-0.06,-0.07,-1.01,2.87,6.53,23.74,52.91,8.35,41.47, 
-0.06,0.03,-0.94,10.38,-4.52,22.28,53.49,4.55,42.11, 
-0.04,-0.02,-1.07,-11.47,0.61,15.2,52.15,1.86,42.61, 
-0.03,0.11,-0.98,16.24,-11.17,13.55,52.43,-1.14,42.11, 
-0.01,0.07,-1.04,-9.09,6.77,3.91,51.72,-0.55,41.44, 
-0.02,0.06,-1.07,-15.63,6.47,-19.47,50.94,0.93,42.6, 
-0.07,0,-0.95,-9.03,-16.11,-18.07,51.28,3.04,43.31, 
0.04,-0.04,-1.04,-9.22,-10.31,-30.7,52.91,6.95,44.08, 
0.05,-0.12,-0.96,-6.9,-16.24,-33.94,53.53,11.4,41.58, 
0.06,-0.05,-0.99,0.67,-12.27,-41.87,54.26,14.15,42.3, 
0.07,-0.12,-1.03,12.08,-15.56,-59.39,53.65,16.53,41.93, 
0.04,-0.09,-0.94,7.39,-8.42,-61.46,52.99,18.38,40.55, 
0.02,-0.14,-1,8.12,-2.62,-55.18,49.46,21.57,39.66, 
0.03,-0.17,-1.03,5.55,-11.96,-40.34,45.87,21.7,37.21, 
0.02,-0.2,-0.97,3.66,-4.58,-19.41,43.42,23.78,36.36, 
0.1,-0.3,-1.01,3.85,0.06,-3.72,42.09,23.65,37.99, 
0,-0.26,-0.86,-7.08,6.04,27.22,43.14,23.49,37.95, 
0.02,-0.17,-1.09,0.79,18.31,54.69,45.69,21.03,38.66, 
0.03,-0.09,-0.99,-2.26,0.49,48.34,48.73,19.07,39.83, 
0.06,-0.12,-1.01,0.92,-3.91,40.71,50.94,18.64,41.1, 
0.06,-0.18,-0.99,-0.98,-3.05,40.28,52.27,17.81,41.13, 
0.09,-0.14,-0.95,-2.08,-0.37,46.94,53.8,14.97,40.67, 
0.14,-0.05,-1.03,0.49,3.23,41.02,54.75,11.83,39.92, 
0.15,-0.01,-1,6.71,1.89,22.09,55.09,8.84,39.07, 
0.15,-0.01,-0.99,2.26,-1.28,-1.95,55.77,8.4,40.15, 
0.11,-0.14,-1,2.44,1.04,-2.87,54.86,8.73,39.48, 
0.13,-0.08,-1.01,0.55,-1.04,-3.91,55.14,8.76,39.17, 
0.12,-0.11,-1.01,2.87,-2.56,-7.26,55,9.45,38.65, 
0.11,-0.11,-1,1.95,-0.73,-4.03,54.91,9.48,39.43, 
0.11,-0.13,-0.99,0.24,-0.43,-1.22,54.86,10.67,40.09, 
0.12,-0.11,-1,2.56,-1.22,-0.55,54.69,10.35,39.79, 
0.11,-0.11,-0.99,2.38,-0.43,-1.71,54.77,10.35,39.94, 
0.12,-0.1,-1,1.77,-0.31,-0.18,54.14,10.24,39.88, 
0.11,-0.11,-1,3.11,-1.71,-1.77,54.68,10.21,40.61, 
0.11,-0.11,-1,1.4,-0.18,-1.16,53.82,10.56,40.84, 
0.1,-0.12,-0.99,1.46,-0.12,-1.16,53.99,10.83,40.71, 
0.11,-0.11,-1,1.77,-0.18,-1.1,53.82,11.24,40.53, 
0.1,-0.11,-1.01,0.49,-0.61,-1.22,54.19,10.91,40.19, 
0.1,-0.11,-0.99,1.77,-1.4,-1.4,53.56,11.63,39.6, 
0.11,-0.1,-0.99,0.43,0,-1.95,54.04,12.06,39.26, 
0.1,-0.14,-1.02,-1.95,2.08,-4.82,53.65,12.82,41.13, 
0.08,-0.16,-0.99,1.53,-2.44,-1.28,53.66,13.28,40.23, 
0.09,-0.14,-0.99,4.82,-2.81,1.28,53.91,12.84,40.36, 
0.1,-0.15,-0.99,0.24,-2.08,-0.43,53.91,12.89,40.3, 
0.1,-0.13,-1,1.71,-1.89,0.43,54,12.85,40.12, 
0.1,-0.13,-0.99,1.4,-1.28,-0.79,53.54,13.34,39.15, 
0.11,-0.11,-1,0.06,0,-1.89,54,12.7,38.85, 
0.12,-0.05,-1.03,-1.71,-0.61,-13.92,52.95,14.71,41.59, 
0.11,-0.09,-1.04,-5.25,-7.45,-35.52,53.03,16.93,38.1, 
0.1,-0.14,-0.98,0.18,-14.4,-47.18,52.94,19.07,39.7, 
0.06,-0.23,-0.95,1.4,-4.39,-52.86,51.57,21.13,39.01, 
0.05,-0.2,-1.02,8.54,-4.82,-49.62,48.33,22.63,39.09, 
0.03,-0.2,-1,10.74,-6.59,-48.22,44.03,24.15,37.39, 
0.01,-0.22,-1.03,15.81,-3.85,-45.23,39.82,25.37,37.16, 
0.03,-0.15,-1.04,3.36,-9.64,-33.57,37.48,25.94,38.67, 
0.01,-0.14,-0.99,14.4,-6.1,-34.61,35.39,26.45,38.48, 
0.04,-0.13,-0.99,9.83,-2.08,-33.51,32.52,25.77,38.72, 
-0.02,-0.25,-0.99,10.74,-3.3,-12.94,30.88,24.72,39.48, 
-0.03,-0.19,-0.96,-1.77,4.64,32.59,31.35,24.22,39.9, 
0,-0.14,-1.03,-8.12,7.51,59.45,34.16,24.73,39, 
-0.03,-0.09,-1.01,-0.92,1.53,72.33,39.62,23.73,39.95, 
0.05,0,-1.03,0.06,-0.43,64.7,45.31,20.04,40, 
0.08,-0.03,-1.04,8.67,-2.44,48.46,49.52,17.94,41.22, 
0.06,-0.05,-0.98,7.51,-1.77,40.1,51.9,16.78,43.25, 
0.06,-0.01,-1,3.91,1.34,41.63,51.86,14.88,42.72, 
0.05,-0.04,-1.02,-0.31,-6.96,52.19,53.19,12.57,42.76, 
0.04,-0.12,-0.98,-15.99,15.81,54.14,54.2,8.75,40.98, 
0.1,0.16,-1.01,7.26,-0.67,51.33,54.53,4.54,40.25, 
