-0.66,0.76,0.03,7.51,-43.46,3.85,20.8,-32.75,29.86, 
-0.6,0.8,0,-50.54,78.67,-26.79,19.82,-31.49,31.23, 
-0.5,0.84,-0.21,-96.86,73.91,-49.26,14.84,-24.45,36.34, 
-0.41,0.83,-0.24,8.61,17.64,-3.23,13.96,-21.74,37.95, 
-0.46,0.87,-0.2,32.41,-25.45,19.9,13.71,-22.97,37.37, 
-0.5,0.84,-0.11,86.73,-78.31,16.24,16.63,-26.87,35.1, 
-0.55,0.83,0.05,50.35,-31.56,-6.65,21.8,-33.23,29.32, 
-0.49,0.85,0.06,-11.66,42.36,-6.41,21.3,-33.4,29.6, 
-0.44,0.88,0,-51.27,57.62,-14.95,18.99,-31.14,31.43, 
-0.42,0.88,-0.15,-103.64,87.1,-24.9,14.4,-24.88,34.95, 
-0.48,0.79,-0.33,-85.94,87.65,-1.28,8.13,-16.31,38.96, 
-0.51,0.69,-0.44,-41.56,81.91,-33.51,1.23,-11.62,33.11, 
-0.57,0.77,-0.39,-17.4,36.68,34.97,-0.66,-13.06,30.49, 
-0.59,0.65,-0.28,-65.67,72.08,-10.25,-5.15,-7.5,26.18, 
-0.74,0.61,-0.45,2.62,56.15,0.67,-6.67,-5.68,22.45, 
-0.7,0.58,-0.33,-1.4,41.69,-0.43,-7.69,-5.4,17.55, 
-0.76,0.58,-0.23,-10.44,57.98,-6.65,-8.14,-5.81,10.47, 
-0.79,0.61,-0.09,-26.18,52.49,-8.18,-6.02,-7.76,1.97, 
-0.79,0.63,0,-21.48,68.91,-11.29,-2.77,-11.16,-4.44, 
-0.74,0.68,0.05,-20.08,16.42,3.91,-0.79,-11.58,-9.38, 
-0.76,0.61,0.11,-12.39,60.73,6.23,1.66,-13.33,-12.07, 
-0.74,0.62,0.15,-19.96,39.49,16.66,5.35,-13.53,-14.99, 
-0.75,0.59,0.2,-3.48,25.09,-1.71,8.81,-13.82,-16.33, 
-0.64,0.64,0.28,-5.74,-3.36,0.37,10.41,-14.47,-18.24, 
-0.68,0.64,0.29,-10.74,3.36,0.24,12.29,-15.44,-18.98, 
-0.69,0.66,0.25,-12.76,-11.05,14.22,12.57,-16.11,-17.7, 
-0.68,0.65,0.21,-5.8,-8.61,-1.22,9.72,-16.22,-15.66, 
-0.74,0.66,0.17,5.25,-17.64,-17.27,8.67,-16.21,-16.69, 
-0.71,0.64,0.13,-12.7,-3.23,4.09,7.76,-17.19,-15.06, 
-0.72,0.65,0.09,6.16,-0.31,-0.49,8.02,-17.85,-12.65, 
-0.74,0.64,0.15,-15.26,8.54,33.87,8.23,-18.15,-13.77, 
-0.77,0.59,0.14,-37.9,37.96,0.67,8.7,-18.66,-13.64, 
-0.75,0.64,0.09,-19.29,24.05,-0.61,11.13,-21.72,-12.81, 
-0.76,0.65,0.13,-18.92,21.55,-2.26,13.33,-23.08,-12.93, 
-0.65,0.65,0.21,3.42,38.94,-6.29,15.48,-24.72,-13.18, 
-0.73,0.68,0.12,-10.31,6.84,-1.16,18.1,-26.64,-12.22, 
-0.69,0.71,0.14,-22.64,34.97,12.33,17.57,-27.44,-11.78, 
-0.66,0.73,0.17,-12.76,38.64,-8.24,18.76,-28.71,-11.35, 
-0.61,0.76,0.16,-39.79,67.26,-34.18,23.99,-31.68,-8.47, 
-0.49,0.75,0.22,-15.44,46.63,-10.5,32.76,-35.24,-6.09, 
-0.51,0.83,0.16,-60.3,79.96,11.29,34.35,-37.26,-1.03, 
-0.45,0.82,0.22,-15.32,65.43,2.08,35.97,-37.12,1.42, 
-0.48,0.79,0.21,-71.9,64.27,27.77,36.1,-37.73,8.87, 
-0.44,0.89,0.17,-14.89,58.04,-1.59,31.21,-37,14.79, 
-0.4,0.91,0.18,-22.4,44.43,1.83,30.36,-36.35,18.35, 
-0.44,0.9,0.15,-16.91,27.4,-3.17,29.59,-35.58,20.83, 
-0.36,0.88,0.18,17.33,-30.58,-11.47,31.8,-35.67,20.3, 
-0.37,0.86,0.21,28.69,-53.83,-6.65,33.67,-37.02,16.76, 
-0.45,0.83,0.17,21.55,-89.48,-4.27,35.94,-38.73,11.95, 
-0.45,0.86,0.17,28.69,-58.96,0.18,37.07,-39.23,9.07, 
-0.52,0.82,0.12,46.75,-62.99,2.81,36.11,-38.39,4.46, 
-0.55,0.86,0.1,41.99,-85.39,-11.47,34.89,-38.15,0.87, 
-0.48,0.83,0.15,18.19,-43.52,-9.16,33.45,-35.6,-6.49, 
-0.5,0.86,0.15,-18.13,21.97,3.11,32.95,-35.39,-6.76, 
-0.5,0.86,0.06,-4.27,53.77,25.82,32.68,-36.5,-2.1, 
-0.53,0.79,0.18,-13.37,111.82,29.66,34.5,-36.8,-1.93, 
-0.52,0.82,0.25,-38.39,84.59,37.78,32.35,-38.18,4.79, 
-0.5,0.81,0.29,-16.48,49.44,6.9,31.41,-37.48,7.81, 
-0.49,0.76,0.34,-14.77,42.6,25.02,30.81,-37.51,9.22, 
-0.47,0.79,0.37,-9.28,17.76,-15.63,28.92,-37.39,10.44, 
-0.38,0.81,0.33,-12.94,17.52,-27.28,30.91,-37.1,12.63, 
-0.39,0.81,0.36,20.81,-18.31,8.36,33.87,-37.82,11.79, 
-0.55,0.77,0.42,5.07,-35.58,156.01,29.53,-37.1,10.01, 
-1.12,-0.07,0.17,65.37,-93.26,361.15,2.6,-25.52,7.8, 
-1.04,-0.14,0.14,51.7,100.4,79.41,-6.26,14.99,4.75, 
-0.67,-0.75,0.06,39.06,-25.45,33.69,-6.59,17.32,7.89, 
-0.66,-0.83,-0.01,39.73,-44.19,-36.19,-7.23,16.75,14.07, 
-0.66,-0.67,-0.19,77.58,-4.09,4.15,-7.9,11.95,18.75, 
-0.69,-0.6,-0.51,45.9,-28.02,-21,-6.93,4.28,26.87, 
-0.6,-0.56,-0.22,-120.97,2.01,14.65,-5.91,8.51,28.61, 
-0.62,-0.62,-0.3,-14.89,-1.65,-35.77,-4.65,14.97,28.64, 
-0.54,-0.92,-0.34,-83.92,8.91,9.34,-2.83,18.57,26.81, 
-0.38,-0.95,-0.06,-99.61,-115.3,38.88,2.22,27.67,26.44, 
-0.39,-0.94,0.01,-22.83,-164.49,-11.17,7.67,31.07,29.24, 
-0.55,-0.93,-0.21,-75.74,-31.92,-7.81,10.08,28.42,36.38, 
-0.52,-0.8,0,-109.99,-63.54,5.25,12.55,34.48,32.69, 
-0.46,-0.79,0,-15.87,-11.23,27.47,16.98,37.59,30.69, 
-0.51,-0.9,0.05,-45.72,-4.76,4.39,19.01,37.67,29.26, 
-0.44,-0.86,0.17,-34.55,-1.71,17.46,18.46,40.88,24.67, 
-0.44,-0.91,0.17,-17.03,3.6,10.74,19.53,41.74,22.88, 
-0.38,-0.71,0.48,-101.62,-12.63,24.54,24.39,44.56,8.61, 
-0.43,-0.68,0.63,64.39,-10.86,-12.94,24.24,42.19,1.05, 
-0.44,-0.87,0.41,-8.42,-10.56,2.5,21.52,43.41,14.05, 
-0.61,-0.83,0.08,75.07,-8.42,-17.21,19.32,41.52,22.35, 
-0.46,-0.74,-0.07,22.95,-35.58,18.07,24.61,39.71,28.76, 
-0.45,-0.91,0,-9.89,-27.28,-12.7,28.23,40.11,26.5, 
-0.44,-1.03,0.09,-47.36,19.96,-30.33,27.56,42.47,23.24, 
-0.55,-0.8,-0.03,-43.52,-18.62,-6.04,20.18,40.42,27.09, 
-0.58,-0.79,0.04,18.74,0.61,-22.77,21.42,41.63,22.41, 
-0.73,-0.73,-0.14,63.23,-3.66,-44.25,19.57,39.93,24.79, 
-0.59,-0.68,-0.19,8.61,-71.29,23.32,22.55,36.94,28.39, 
-0.53,-0.78,-0.24,-36.19,-46.33,-9.34,26.55,39.75,26.18, 
-0.5,-0.72,-0.09,-42.05,-32.41,-17.58,27.1,41.15,17.96, 
-0.7,-0.67,0.02,-26.31,-16.72,-21.24,24.9,41.89,15.59, 
-0.84,-0.71,0.07,-66.47,40.16,18.74,26.75,40.92,9.51, 
-0.81,-0.77,0.16,37.84,-25.15,7.26,27.51,40.1,4.43, 
-0.59,-0.85,0.05,-26.98,24.66,10.38,30.38,39.49,10.23, 
-0.61,-0.76,0,67.81,-25.39,-1.83,30.25,40.09,13, 
-0.62,-0.74,-0.19,0.18,-7.63,21.85,27.1,41.61,19.79, 
-0.57,-0.78,0.04,-46.14,18.98,5.92,29.58,40.86,10.35, 
-0.68,-0.74,-0.03,-5.37,0.37,-4.27,28.91,39.88,10.51, 
-0.66,-0.77,-0.08,1.04,0.73,14.89,28.85,40.7,9.3, 
-0.65,-0.64,-0.21,123.35,5.43,-18.68,29.02,39.47,16.69, 
-0.65,-0.76,-0.16,-67.2,2.99,24.54,29.64,37.48,19.69, 
-0.61,-0.79,-0.1,-20.69,-1.4,-2.44,31.12,38.81,15.64, 
-0.58,-0.8,-0.01,10.19,5.25,-4.33,31.62,38.38,12.35, 
-0.58,-0.81,0.01,-46.88,-7.51,18.74,31.74,39.67,10.75, 
-0.54,-0.83,0.04,11.9,-3.17,1.04,32.42,40.36,9.02, 
-0.55,-0.85,0.04,4.46,-0.67,-0.18,31.51,41.38,9.78, 
-0.59,-0.77,0.08,-37.48,-16.42,-39.73,30.88,42.27,10.55, 
-0.59,-0.79,0.07,-17.15,2.14,1.04,30.57,41.52,8.24, 
-0.6,-0.8,0.14,-59.08,-45.35,-40.53,28.77,41.38,4.53, 
-0.65,-0.75,0.13,2.56,-4.82,4.7,27.03,40.53,1.9, 
-0.64,-0.76,0.15,-63.54,-43.76,-64.15,26.5,39.89,0.05, 
-0.7,-0.74,0.2,-12.94,-22.89,12.27,23.22,38.51,-3.06, 
-0.72,-0.69,0.14,-54.32,-60.61,17.46,22.57,36.06,-6.3, 
-0.83,-0.61,0.05,-79.35,-113.89,-6.9,14.64,29.66,-10.12, 
-0.85,-0.52,-0.07,-30.82,-72.63,-24.78,8.59,24.4,-8.62, 
-0.86,-0.47,-0.16,-64.15,-52.61,-9.28,3.8,20.39,-6.56, 
-0.82,-0.56,-0.17,-30.58,-40.16,1.1,0.84,17.61,-5.53, 
-0.86,-0.55,-0.2,-33.33,-42.79,-25.7,-3.37,14.5,-0.84, 
-0.8,-0.55,-0.26,-16.85,-37.17,6.71,-4.49,12.79,1.33, 
-0.74,-0.59,-0.33,13.24,-13.43,-1.71,-4.74,14.31,3.89, 
-0.74,-0.59,-0.35,19.23,27.04,13.31,-4.86,15.7,3.49, 
-0.75,-0.6,-0.38,87.77,22.52,36.68,-4.04,16.98,2.47, 
-0.73,-0.55,-0.44,80.99,65.31,31.74,1.09,23.45,3.92, 
-0.77,-0.56,-0.32,54.81,87.04,47.18,5.64,28.44,-0.33, 
-0.75,-0.64,-0.19,88.56,127.44,54.32,13.02,34.48,-0.11, 
-0.62,-0.77,-0.11,113.04,128.85,90.27,25.18,39.28,3.78, 
-0.42,-0.92,-0.19,67.44,63.84,52.19,35.52,38.81,14.95, 
-0.42,-0.9,-0.2,-4.64,-29.05,-9.4,39.01,36.94,19.69, 
-0.42,-0.89,-0.21,-47.12,-121.15,-49.68,36.82,38.77,14.25, 
-0.48,-0.77,-0.48,-10.01,-144.78,-87.34,28.97,40.54,11.41, 
-0.5,-0.65,-0.56,-23.99,-108.28,-78.06,19.34,39.87,10.58, 
-0.48,-0.64,-0.65,-28.63,-84.53,-78.8,8.76,35.14,12.85, 
-0.46,-0.58,-0.68,-65.8,-78.49,-67.87,1.97,29.16,15.49, 
-0.46,-0.61,-0.64,-37.78,-58.47,-62.5,-1.78,24.51,17.24, 
-0.45,-0.63,-0.66,-30.27,-51.03,-40.28,-3.04,19.53,20.07, 
-0.41,-0.61,-0.69,-10.01,-38.15,-24.84,-3.3,16.02,25.79, 
-0.38,-0.61,-0.71,-3.85,-24.96,-7.63,-2.15,15.16,27.67, 
-0.37,-0.6,-0.73,24.6,44.68,36.25,-1.57,15.48,27.23, 
-0.39,-0.62,-0.7,43.64,93.99,108.7,-1.56,20.64,21.83, 
-0.34,-0.67,-0.64,28.69,90.64,96.31,3.63,30.24,16.63, 
-0.39,-0.72,-0.57,22.28,117.19,67.26,12.56,37.21,8.83, 
-0.37,-0.79,-0.52,57.13,158.39,119.75,24.83,40.88,7.87, 
-0.29,-0.87,-0.45,37.11,184.08,68.36,36.61,39.37,13.06, 
-0.39,-0.89,-0.31,17.52,72.69,51.7,38.51,37.56,21.74, 
-0.35,-0.9,-0.32,0.12,-33.87,-11.66,39.82,36.21,24.02, 
-0.34,-0.91,-0.35,-49.32,-143.13,-72.63,39.5,37.54,19.06, 
-0.33,-0.83,-0.45,-34,-154.72,-52.43,34.42,38.92,10.01, 
-0.24,-0.86,-0.47,-50.42,-154.85,-59.33,27.22,39.48,5, 
-0.23,-0.85,-0.51,-5.92,-132.26,-88.93,16.53,37,4.26, 
-0.31,-0.77,-0.58,-32.41,-111.63,-99.67,3.41,30.73,13.13, 
-0.34,-0.75,-0.57,-27.53,-84.17,-90.88,-1.76,24.11,19.41, 
-0.44,-0.58,-0.61,18.92,-4.46,-48.28,-3.04,15.03,23.66, 
-0.53,-0.58,-0.66,63.35,97.53,52.25,-3.47,12.68,21.55, 
-0.64,-0.57,-0.52,85.69,117.07,76.78,-2.42,16.97,10.52, 
-0.73,-0.56,-0.37,68.05,131.77,36.25,4.82,25.1,0.1, 
-0.76,-0.62,-0.18,46.02,109.92,30.76,11.94,30.71,-3.56, 
-0.75,-0.67,-0.07,-23.5,-29.48,-10.74,15.71,33.09,-5.18, 
-0.8,-0.56,-0.21,-69.58,-120.85,-70.56,7.98,27.69,-5.99, 
-0.81,-0.41,-0.52,-72.08,-113.1,-79.04,-2.27,18.18,2.69, 
-0.76,-0.29,-0.59,-35.03,-68.97,-49.87,-7.14,8.37,12.99, 
-0.69,-0.33,-0.67,32.23,26.55,73.06,-6.08,9.68,15.23, 
-0.69,-0.51,-0.54,-6.29,94.3,53.71,-3.03,16.76,9.72, 
-0.79,-0.53,-0.25,44.74,123.66,35.28,2.15,20.37,-1.79, 
-0.78,-0.63,-0.05,77.76,102.48,28.75,12.59,27.33,-7.47, 
-0.73,-0.69,-0.02,-10.38,-16.78,2.08,17.58,32.93,-7.3, 
-0.7,-0.68,-0.17,-74.34,-141.66,-19.47,9.99,30.9,-4.99, 
-0.69,-0.61,-0.38,-74.65,-110.05,-79.47,1.57,25.06,0.32, 
-0.8,-0.44,-0.45,-17.21,-62.07,-81.3,-6.42,15,7.04, 
-0.78,-0.37,-0.52,42.79,19.84,75.13,-6.45,11.11,10.56, 
-0.69,-0.52,-0.54,83.19,81.79,74.52,-0.81,21.03,8.76, 
-0.76,-0.48,-0.47,125,111.33,58.65,5.08,27.1,4.63, 
-0.85,-0.44,-0.27,161.99,145.63,47.61,11.65,34.08,6.3, 
-0.85,-0.49,-0.13,71.72,106.38,6.35,15.86,36.56,14.16, 
-0.91,-0.5,0.09,31.62,102.72,-13.43,13.28,37.02,13.96, 
-0.86,-0.45,0.29,9.77,22.09,1.34,11.5,36.32,11.71, 
-0.83,-0.53,0.16,4.58,-65,17.09,13.82,37.01,15.43, 
-0.81,-0.6,-0.03,-22.89,-127.26,13.79,17.92,38.02,17.99, 
-0.74,-0.6,-0.39,-91.31,-150.27,-40.41,20.04,38.61,17.52, 
-0.66,-0.61,-0.5,-51.88,-96.31,-50.48,17.37,38.27,12.34, 
-0.66,-0.52,-0.48,-172.91,-75.62,-88.2,10.3,34.61,10.5, 
-0.71,-0.49,-0.52,-81.91,-59.33,-86.73,1.77,26.94,6.26, 
-0.71,-0.42,-0.48,-60.42,-67.08,-68.36,-5.19,16.05,10.22, 
-0.72,-0.35,-0.55,-43.52,-10.56,-46.2,-7.68,8.8,11.49, 
-0.71,-0.35,-0.54,33.81,39.31,27.04,-6.92,8.35,11.07, 
-0.81,-0.34,-0.5,142.82,87.16,64.33,-3.63,12.9,6.13, 
-0.88,-0.33,-0.35,163.51,112.67,50.42,0.93,22.41,2.55, 
-0.9,-0.38,-0.17,140.75,108.46,56.82,9.78,33.36,5.32, 
-0.87,-0.49,-0.1,112.12,53.34,37.6,15.03,38.26,12.68, 
-0.82,-0.57,-0.09,55.3,28.2,40.1,18.73,37.74,17.83, 
-0.79,-0.59,-0.12,-62.19,-80.75,-18.19,20.17,38.46,19.01, 
-0.76,-0.49,-0.38,-100.16,-185.12,-60.12,18.73,38.38,15.26, 
-0.63,-0.57,-0.55,-135.44,-165.47,-31.43,10.68,36.55,9.06, 
-0.47,-0.65,-0.67,-57.01,-95.03,-92.77,6.3,33.19,13.76, 
-0.47,-0.65,-0.6,-147.22,-100.04,-107.67,-2.86,24.87,14.16, 
-0.54,-0.64,-0.54,4.15,-32.29,-39.55,-5.94,17.77,17.47, 
-0.59,-0.55,-0.59,114.32,92.96,61.1,-4.21,14.79,16.19, 
-0.65,-0.43,-0.77,166.32,74.95,102.05,2.05,22.73,14.25, 
-0.75,-0.39,-0.56,116.15,136.23,75.44,6.25,28.43,10.78, 
-0.8,-0.42,-0.39,95.76,107.12,103.88,13,35.79,14.49, 
-0.74,-0.65,-0.15,24.48,83.5,27.59,20.9,38.27,16.24, 
-0.76,-0.62,-0.11,25.57,9.95,27.95,21.17,39.09,17.37, 
-0.89,-0.67,-0.27,-34.48,-106.02,28.14,26.95,39.99,18.29, 
-0.56,-0.79,-0.34,-60.24,-110.66,-25.27,30.13,39.7,13.37, 
-0.52,-0.79,-0.37,-132.57,-181.46,-54.69,23.8,39.72,4.7, 
-0.49,-0.83,-0.23,-118.16,-196.66,-55.3,11.18,33.4,-3.96, 
-0.5,-0.79,-0.42,-60.73,-158.39,-102.97,-3.5,23.73,10.18, 
-0.58,-0.69,-0.49,-62.62,-64.94,-57.43,-6.34,15.59,18.64, 
-0.62,-0.67,-0.44,8.3,41.93,-14.71,-6.76,12.16,19.06, 
-0.7,-0.66,-0.33,107.18,140.26,43.76,-5.76,12.29,9.45, 
-0.66,-0.65,-0.36,221.25,133.91,77.21,1.49,22.16,2.12, 
-0.7,-0.63,-0.41,144.04,151.18,34.85,12.26,33.73,5.3, 
-0.79,-0.51,-0.24,122.5,98.02,86.98,19.08,36.91,13.65, 
-0.76,-0.65,-0.15,-19.23,35.89,9.64,22.5,38.85,18.02, 
-0.72,-0.73,-0.06,-30.46,-18.68,40.28,23.75,40.21,14.59, 
-0.68,-0.72,-0.15,-46.51,-81.97,-23.56,25.87,40.41,11.57, 
-0.72,-0.68,-0.17,-120.48,-144.96,-75.07,17.79,38.51,4.36, 
-0.7,-0.63,-0.34,-91.13,-177.31,-36.44,5.92,31.26,-0.63, 
-0.63,-0.62,-0.52,-78.43,-142.09,-83.92,-2.32,24.28,7.34, 
-0.62,-0.48,-0.65,-49.68,-79.16,-96.13,-6.81,12.9,16.52, 
-0.63,-0.43,-0.65,2.26,11.54,7.26,-6.67,7.56,21.74, 
-0.64,-0.5,-0.6,94.79,84.29,94.6,-5.69,13.26,15.38, 
-0.63,-0.49,-0.64,108.28,107.73,112.24,-0.4,21.33,10.63, 
-0.67,-0.6,-0.45,38.45,88.99,57.8,5.02,29.1,2.88, 
-0.66,-0.6,-0.45,131.1,120.79,113.16,15.25,36.23,7.96, 
-0.62,-0.7,-0.35,61.22,114.07,37.54,25.77,39.34,17.93, 
-0.74,-0.73,-0.28,-43.09,-39.37,-15.14,26.5,39.61,15.59, 
-0.67,-0.68,-0.32,-167.72,-179.57,-49.13,20.26,39.15,7.01, 
-0.5,-0.81,-0.38,-69.03,-141.6,-41.02,12.7,35.91,-0.38, 
-0.58,-0.69,-0.4,-39.61,-97.9,-64.21,3.8,28.97,2.21, 
-0.61,-0.64,-0.49,9.4,3.78,-9.28,-1.35,24.16,7.53, 
-0.61,-0.63,-0.51,75.87,74.04,52.73,3.16,26.46,6.79, 
-0.68,-0.56,-0.48,89.11,113.28,34.48,7.84,30.68,5.19, 
-0.72,-0.63,-0.33,64.21,104,79.35,13.29,35.61,5.59, 
-0.66,-0.72,-0.21,65.98,87.16,56.64,22.4,40.14,7.79, 
-0.59,-0.76,-0.2,41.26,29.72,29.36,28.54,40.95,14.72, 
-0.61,-0.79,-0.21,-58.17,-111.08,-26.06,29.08,40.75,11.99, 
-0.54,-0.79,-0.32,-64.76,-154.72,-26.06,23.52,39.54,4.17, 
-0.46,-0.8,-0.41,-57.37,-129.52,-76.54,15.41,37.49,1.82, 
-0.53,-0.75,-0.4,-94.73,-120.24,-78.37,1.49,28.41,3.53, 
-0.55,-0.73,-0.41,-36.74,-54.38,-32.59,-3.3,22.92,8.17, 
-0.53,-0.74,-0.41,64.64,75.87,59.45,-2.37,23.74,7.62, 
-0.48,-0.75,-0.47,96.92,125.12,71.04,6.21,29.74,4.6, 
-0.5,-0.76,-0.45,65.73,133.18,71.47,15,35.35,4.16, 
-0.5,-0.83,-0.24,42.85,153.44,74.46,28.77,39.73,5.33, 
-0.39,-0.92,-0.15,-18.55,48.77,33.39,35.89,40.28,7.52, 
-0.42,-0.89,-0.12,-5.92,13.98,17.09,36.78,40.27,9.18, 
-0.31,-0.97,-0.12,-13.37,-109.37,-9.16,38.78,40.1,7.68, 
-0.36,-0.92,-0.13,-64.64,-171.51,-62.01,33.11,39.48,1.48, 
-0.45,-0.83,-0.3,-48.52,-170.35,-79.59,14.18,35.22,-1.73, 
-0.47,-0.8,-0.41,-31.13,-132.75,-64.03,2.72,29.25,3.88, 
-0.54,-0.7,-0.48,-5.74,-29.85,-39.06,-2.34,23.29,10.97, 
-0.55,-0.69,-0.48,21.06,26.25,11.54,-2.81,21.14,11.21, 
-0.59,-0.69,-0.44,34.42,44.62,17.58,-0.83,21.7,7.68, 
-0.61,-0.67,-0.45,75.99,79.22,25.82,2.86,24.39,4.1, 
-0.67,-0.58,-0.46,125.12,108.34,52.55,6.48,29.55,5.19, 
-0.77,-0.51,-0.4,115.91,123.96,60.18,12.94,34.84,7.98, 
-0.77,-0.6,-0.3,92.29,85.14,49.38,18.65,39.34,15.25, 
-0.81,-0.51,-0.16,-19.59,13,47.49,21.29,40.64,15.71, 
-0.63,-0.85,-0.16,-9.28,5.37,-3.97,28.49,39.22,15.88, 
-0.68,-0.75,-0.14,-64.51,-48.52,-13.12,25.7,40.8,11.89, 
-0.9,-0.76,-0.07,-86.67,-127.75,-39.61,20.08,37.63,-0.83, 
-0.71,-0.7,-0.11,-64.39,-64.21,-14.4,15.06,32.04,-6.15, 
-0.75,-0.66,-0.13,-7.69,-5.49,-10.99,11.63,32.14,-5.36, 
-0.69,-0.6,0.02,-81.73,-105.96,-15.56,8.47,26.39,-7.35, 
-0.76,-0.61,-0.25,-2.2,-81.42,-28.93,-0.29,19.93,-0.94, 
-0.73,-0.53,-0.42,-27.89,-61.34,-7.69,-2.37,18.05,5.69, 
-0.69,-0.59,-0.44,-87.46,-46.39,-48.1,-4.47,14.6,8.47, 
-0.71,-0.59,-0.36,-64.39,-31.8,-43.27,-6.23,8.91,10.35, 
-0.78,-0.54,-0.34,-4.39,-6.16,0.43,-6.75,5.11,12.98, 
-0.75,-0.56,-0.36,78.61,36.07,50.54,-5.52,7.56,12.94, 
-0.68,-0.6,-0.44,82.15,62.5,65.31,-3.1,14.15,8.63, 
-0.68,-0.58,-0.41,132.63,111.51,89.11,0.84,21.9,4.25, 
-0.79,-0.5,-0.52,208.31,129.46,114.01,14.29,36.02,8.14, 
-0.65,-0.5,-0.59,117.8,124.69,78.86,21.58,37.43,21.9, 
-0.69,-0.61,-0.34,-21.85,69.95,60.49,21.94,37.51,26.39, 
-0.68,-0.67,-0.26,-14.65,-34.3,3.42,24.91,37.85,23.99, 
-0.55,-0.79,-0.3,-86.79,-133.06,6.04,30.8,39.26,16.03, 
-0.47,-0.7,-0.52,-23.74,-205.57,-115.97,25.88,39.93,10.91, 
-0.39,-0.71,-0.63,-64.88,-178.41,-79.83,13.95,37.19,9.39, 
-0.3,-0.8,-0.57,-144.78,-151.43,-104.43,4,32.58,12.01, 
-0.36,-0.84,-0.45,-66.28,-119.69,-80.02,-3.5,23.89,18.41, 
-0.46,-0.7,-0.56,-0.06,-80.51,-95.64,-0.51,12.59,28.3, 
-0.5,-0.61,-0.6,-0.98,-7.93,-45.96,0.98,6.75,33.39, 
-0.58,-0.6,-0.53,43.76,137.15,73,-1.46,5.54,29.57, 
-0.56,-0.76,-0.32,58.04,143.62,88.75,-4.77,17.05,10.25, 
-0.51,-0.88,-0.19,95.4,150.82,31.74,-0.02,23.75,-0.45, 
-0.55,-0.75,-0.43,198.79,161.68,65.43,11.15,31.56,-0.05, 
-0.66,-0.61,-0.43,136.84,175.78,62.44,20.03,37.84,8.52, 
-0.67,-0.68,-0.31,131.1,124.02,93.93,26.78,38.51,23.66, 
-0.6,-0.74,-0.28,6.77,6.16,21.97,29.87,35.51,27.32, 
-0.55,-0.77,-0.35,-31.56,-112,-20.39,32.51,35.5,26.7, 
-0.4,-0.79,-0.5,-38.88,-161.87,-87.16,34.75,38.39,17.85, 
-0.45,-0.64,-0.66,-77.7,-144.41,-140.26,22.07,38.96,15.52, 
-0.44,-0.63,-0.65,-81.79,-116.33,-132.81,7.89,32.75,11.34, 
-0.46,-0.63,-0.64,-69.76,-91.31,-80.08,0.1,24.83,15.53, 
-0.49,-0.65,-0.62,-45.65,-16.72,-70.86,-3.33,19.29,18.58, 
-0.71,-0.49,-0.49,38.02,67.5,-61.22,-5.16,7.25,13.95, 
-0.86,-0.39,-0.28,0.24,122.25,-12.39,-4.77,3.41,2.78, 
-0.86,-0.45,0.17,45.47,124.27,62.01,1.83,6.27,-10.03, 
-0.65,-0.73,0.16,125.55,17.15,95.03,11.12,19.64,-15.72, 
-0.44,-0.88,-0.13,31.56,-101.5,36.44,14.17,32.68,-6.32, 
-0.35,-0.93,-0.25,-88.26,-162.17,-58.96,5.93,32.08,-0.02, 
-0.48,-0.85,-0.32,-44.13,-157.71,-106.87,-2.65,22.81,8.75, 
-0.61,-0.69,-0.41,-16.85,-15.26,-16.72,-6.43,13.89,19.75, 
-0.56,-0.76,-0.33,126.28,155.7,88.07,-4.91,17.03,11.93, 
-0.54,-0.59,-0.62,173.83,161.5,140.38,6.34,26.99,9.92, 
-0.56,-0.58,-0.54,60,187.5,114.2,19.32,36.34,11.43, 
-0.61,-0.93,-0.28,6.04,38.27,31.43,28.81,39.27,12.34, 
-0.49,-0.85,-0.34,-45.72,-33.69,-39.79,30.21,39.26,8.97, 
-0.66,-0.7,-0.04,-270.75,-91.8,-67.38,20.29,32.01,-8.23, 
-0.74,0.27,0.63,-512.94,-80.93,-24.84,15.69,-23.23,-12.24, 
-0.93,0.2,0.3,-133.79,39.61,74.71,9.59,-27.69,22.12, 
-0.89,0.31,0.23,76.23,-4.94,-18.13,4.39,-19.06,26.92, 
-0.78,0.53,0,93.14,-193.6,-67.5,14.71,-27.99,26.31, 
-0.67,0.66,-0.21,124.69,-144.65,-5.98,25.44,-33.76,21.91, 
-0.53,0.71,-0.35,19.23,-9.16,-43.82,30.32,-35.56,13.7, 
-0.41,0.88,-0.3,-91.31,158.81,-114.87,40.97,-34.05,22.44, 
-0.26,0.91,-0.38,-126.1,236.94,-96.37,39.77,-27.72,35.5, 
-0.26,0.61,-0.88,-135.13,116.33,-136.17,18.93,5.82,44.6, 
-0.34,0.71,-0.64,129.33,-3.48,-11.17,13.2,-1.07,42.71, 
-0.23,0.93,-0.23,149.54,-155.46,32.53,22.62,-20.13,39.72, 
-0.27,0.94,-0.05,122.5,-264.83,24.17,35.97,-30.58,26.46, 
-0.43,0.85,0.02,20.02,-18.43,11.23,36.04,-33.04,18.53, 
-0.38,0.9,0.07,-47.36,131.04,3.05,36.83,-34.12,18.46, 
-0.33,0.92,0.1,-50.54,182.98,32.17,27.94,-30.97,29.05, 
