-0.88,-0.03,-0.04,-0.92,-1.34,-6.16,-0.92,11.33,27.23,sitting
-0.98,0.04,-0.15,46.33,10.68,-1.04,-0.82,10.06,26.99,sitting
-1.22,0.35,-0.03,3.11,-7.81,-3.36,-0.98,8.56,27.29,sitting
-0.99,0.01,0.04,-15.99,-16.11,0.85,-0.73,11.04,27.6,sitting
-0.75,0.08,0.07,1.16,12.02,-16.54,-0.09,11.44,28.81,sitting
-1.25,0.19,0.09,1.89,14.1,-4.82,-0.95,9.23,27.2,sitting
-1.01,0.12,0.01,2.56,-13.18,-0.79,-0.9,9.75,27.29,sitting
-1.05,0.05,0,-0.79,-21.67,-2.5,-0.32,9.44,28.17,sitting
-0.88,-0.16,-0.09,53.83,-12.39,-4.76,1.01,9.03,31.3,sitting
-1,0.23,-0.1,59.27,-11.17,-5.62,1.22,2.11,33.46,sitting
-0.98,0.22,-0.1,28.14,-9.28,-1.77,2.05,-0.99,33.92,sitting
-0.85,0.08,-0.17,44.43,-6.35,-4.33,2.67,-4.1,33.09,sitting
-1,0.31,-0.08,36.07,-1.53,-2.69,3.22,-7.81,33.86,sitting
-0.98,0.21,-0.07,26.86,-3.54,-0.55,3.33,-10.18,33.33,sitting
-0.91,0.48,-0.09,5.07,2.5,-0.73,3.27,-11.33,33.61,sitting
-1.02,-0.03,-0.01,4.15,2.62,10.93,2.56,-10.08,32.08,sitting
-1.02,0.37,-0.04,-4.33,4.82,3.78,2.08,-10.21,31.21,sitting
-0.95,0.12,-0.05,-11.66,2.44,3.66,1.39,-9.2,32.06,sitting
-1,0.15,-0.02,-2.26,-0.61,0.55,1.5,-8.33,30.7,sitting
-0.97,0.19,-0.04,1.46,-2.01,-0.31,1.43,-8.2,32.31,sitting
-0.99,0.15,-0.03,-1.16,-1.53,0.49,1.54,-7.69,31.69,sitting
-0.98,0.17,-0.05,3.3,-2.2,0,1.97,-8.2,32.12,sitting
-0.97,0.18,-0.05,0.67,-0.12,1.16,1.75,-7.75,32.28,sitting
-0.98,0.18,-0.04,1.46,-1.46,0.98,0.81,-8.11,32.84,sitting
-0.98,0.2,-0.04,-2.01,-0.24,1.53,1.4,-7.75,32.36,sitting
-1,0.2,-0.04,-10.68,-0.79,3.72,1.51,-7.03,32.19,sitting
-1.01,0.19,-0.03,-15.5,-4.52,3.6,1.33,-5.31,33.11,sitting
-0.97,0.16,-0.07,-24.96,3.05,7.51,1.14,-3.42,33.34,sitting
-0.93,0.24,-0.08,-38.64,6.65,-3.05,1.11,-1.1,32.41,sitting
-1.05,0.11,0.04,-57.68,11.29,3.91,-0.16,2.55,30.79,sitting
-0.98,0,0.01,-42.91,11.96,-1.53,-0.95,7.09,27.97,sitting
-0.99,0.09,0.01,-24.66,5.43,-4.27,-1.28,8.8,26.68,sitting
-1,0.1,0,-15.2,2.81,-2.69,-1.98,9,27.55,sitting
-1.01,0.09,0.04,-16.24,4.76,-1.71,-1.92,9.69,24.91,sitting
-1.01,0.13,0.05,-2.5,3.23,-1.46,-2.36,9.85,24.79,sitting
-1,0.13,0.02,5.13,-3.05,4.76,-2.27,9.68,24.49,sitting
-0.99,0.12,0.02,11.05,-2.2,0.55,-2.09,9.51,25.02,sitting
-0.98,0.16,0.02,18.13,-7.02,-0.73,-1.67,9.42,26.17,sitting
-1.02,-0.23,0.12,79.77,-14.83,-1.53,-1.66,8.24,26.09,sitting
-0.98,0.38,0.06,62.07,-11.72,-9.16,-0.61,1.16,30.71,sitting
-0.98,0.19,0.02,38.33,-10.01,-1.34,-0.49,-2.06,31.45,sitting
-0.96,0.15,0.01,45.72,-10.13,-5,0.61,-4.2,32.13,sitting
-0.95,0.28,-0.02,44.31,-8.91,-3.23,0.96,-7.85,32.23,sitting
-0.97,0.24,-0.01,28.93,-2.99,-0.85,2.22,-10.88,31.3,sitting
-0.94,0.19,-0.01,36.38,-1.71,5.07,1.83,-12.72,30.55,sitting
-0.95,0.33,0.05,20.39,10.13,2.26,1.05,-13.98,29.25,sitting
-1.03,0.2,0.12,2.62,2.62,3.6,0.55,-14.17,27.23,sitting
-0.97,0.27,0.08,-1.83,-0.37,0.79,0.48,-14.72,27.44,sitting
-0.97,0.34,0.08,-21.91,3.11,4.94,-0.66,-13.65,27.5,sitting
-0.92,0.26,0.09,-42.42,-2.62,19.23,0.62,-10.45,29.99,sitting
-0.94,0.08,0.08,-57.8,8.36,3.72,-0.57,-5.68,29.46,sitting
-0.95,0.06,0.06,-42.3,7.57,8.79,-0.56,-1.89,29.63,sitting
-1.03,-0.03,0.09,-21.85,13.61,5.31,-1.82,1.23,28.37,sitting
-0.94,0.11,0.1,-2.38,2.38,-2.93,-1.97,2.09,28.09,sitting
-0.98,0.14,0.1,-4.7,8.54,-5.07,-2.21,1.54,27.27,sitting
-1,0.15,0.15,0.12,5.37,-5.31,-3.17,0.94,24.94,sitting
-0.95,0.14,0.18,10.56,-4.58,-6.41,-2.72,0.5,25.32,sitting
-1.02,0.27,0.12,4.88,-2.62,8.24,-2.88,-1.11,25.46,sitting
-1.11,-0.22,0.07,33.87,-5.43,3.72,-2.72,-1.18,25.9,sitting
-1.05,0.05,0.11,60.97,-19.96,4.09,-1.65,-3.74,26.46,sitting
-0.97,0.39,0.07,11.05,-8.67,-29.11,-1.4,-8.03,28.26,sitting
-1.04,0.33,-0.02,-31.8,-10.93,-0.61,-0.66,-7.01,29.19,sitting
-0.91,0.05,-0.03,-13.55,-5.55,9.64,-0.66,-4.1,29.96,sitting
-0.92,0.19,0.06,8.3,7.02,-0.55,-1,-2.67,29.8,sitting
-0.97,0.15,0.17,-6.77,3.42,-3.11,-1.11,-3.56,29.48,sitting
-0.93,0.04,0.14,-3.91,11.29,6.59,-1.28,-3.2,29.49,sitting
-0.98,0.01,0.15,23.19,15.38,-7.14,-2.33,-4,27.64,sitting
-1.1,0.27,0.18,25.94,-13.18,-16.6,-1.65,-8.08,26.44,sitting
-0.92,0.21,0.09,22.03,-15.2,-14.22,-1.26,-9.25,26.77,sitting
-0.88,0.5,0.05,3.3,-0.92,0.37,-0.71,-12.11,26.67,sitting
-0.96,0.37,0.1,-50.9,9.03,2.99,-0.71,-10.4,28.55,sitting
-0.96,0.04,0.11,-34.73,1.46,17.82,-1.72,-4.21,28.22,sitting
-1.02,0.06,0.11,-9.16,2.14,6.41,-1.92,-2.48,27.5,sitting
-0.98,0.13,0.05,3.05,-4.64,-1.34,-2.28,-1.67,28.33,sitting
-0.98,0.18,0.05,5.86,-2.93,-1.59,-1.1,-2.78,29.15,sitting
-0.98,0.18,0.05,2.26,-1.1,0.12,-1.66,-2.66,28.44,sitting
-0.99,0.16,0.05,2.99,-1.04,-0.61,-1.09,-2.5,29.91,sitting
-1,0.14,0.06,2.75,-1.28,1.71,-0.81,-2.22,29.24,sitting
-0.97,-0.07,0.07,31.56,-13.31,-7.02,-1.28,-3.1,29.17,sitting
-0.96,0.24,0.07,47.85,-7.02,-26,0.17,-7.81,29.46,sitting
-0.96,0.27,0.07,45.17,-15.56,-13.24,1.32,-12.02,29.02,sitting
-0.91,0.42,0.02,36.8,-12.39,-12.33,2.33,-15.89,29.36,sitting
-0.93,0.42,0.03,12.15,5.31,8.97,1.46,-17.29,27.17,sitting
-1,0.05,0.09,16.78,0.24,15.14,1.14,-16.37,26.31,sitting
-0.89,0.16,0.07,29.11,6.41,3.97,0.32,-16.56,24.6,sitting
-0.96,0.26,0.15,8.67,-0.67,9.16,-0.07,-18.2,22.92,sitting
-0.97,0.07,0.16,7.32,1.34,10.19,-0.55,-16.92,21.24,sitting
-1.02,-0.01,0.21,37.84,-11.66,3.36,-1.44,-16.93,20.18,sitting
-0.95,-0.03,0.14,43.88,4.03,6.47,-1.34,-17.24,19.02,sitting
-1.07,0.08,0.21,30.46,4.58,-5.86,-1.62,-17.82,16.81,sitting
-0.97,-0.04,0.16,7.39,-5.43,10.19,-1.55,-18.26,14.67,sitting
-0.96,0.05,0.2,-6.47,4.21,3.72,-1.26,-18.88,14.06,sitting
-1,0.11,0.21,-12.82,0.98,4.15,-0.88,-18.66,14.15,sitting
-0.96,0.04,0.17,-6.77,-1.1,3.72,-1.42,-17.74,15.88,sitting
-0.99,0,0.18,-7.2,15.5,6.47,-1.62,-17.53,15.7,sitting
-1,0.03,0.2,-5.31,-3.42,-1.04,-1.72,-16.96,16.35,sitting
-0.95,0.05,0.17,-8.06,-2.93,1.4,-1.64,-17.16,16.63,sitting
-0.98,0.02,0.18,-2.75,1.77,0.61,-1.88,-16.99,17.63,sitting
-1,0.04,0.18,-1.89,-0.49,-0.85,-1.79,-17.3,16.85,sitting
-0.97,0.06,0.17,-2.81,-1.95,0,-1.46,-16.81,17.79,sitting
-0.98,0.04,0.17,-0.92,-1.77,-1.16,-2.09,-16.86,18.47,sitting
-0.98,0.02,0.16,-0.67,-1.34,1.1,-2.12,-16.08,17.87,sitting
-0.99,0.06,0.16,-0.55,-1.77,2.62,-1.62,-16.97,18.23,sitting
-0.97,0.09,0.16,-2.01,-2.08,2.75,-1.6,-16.21,20.19,sitting
-0.98,0.04,0.15,-3.97,-0.73,2.32,-2.09,-15.67,19.6,sitting
-0.98,0.06,0.16,-8.48,-0.18,0.06,-1.72,-15.7,19.81,sitting
-0.98,0.07,0.17,-7.32,1.95,-2.2,-2.12,-14.81,20.59,sitting
-0.97,0.11,0.16,-7.93,0.85,2.81,-2.33,-15.72,21.7,sitting
-1,0.05,0.17,-12.39,1.28,2.2,-1.53,-14.06,20.83,sitting
-0.97,0.06,0.17,-5.86,4.27,0.31,-1.86,-14.15,20.67,sitting
-0.99,0.09,0.2,-11.66,3.97,10.38,-2.28,-13.79,20.54,sitting
-0.98,0.07,0.21,-14.16,4.21,8.24,-2.92,-11.83,20.8,sitting
-0.98,0.06,0.23,-18.98,2.81,11.11,-3.89,-9.89,21.46,sitting
-0.96,0.06,0.24,-30.64,3.72,10.31,-3.92,-7.73,21.68,sitting
-0.98,0.03,0.26,-37.78,3.78,3.48,-4.88,-5.08,22.63,sitting
-1,0,0.24,-22.22,-3.42,4.88,-4.83,-4.22,22.51,sitting
-0.96,0,0.22,4.7,-9.03,-16.91,-4.15,-5.1,22.69,sitting
-0.88,0.1,0.03,28.5,-8.67,20.2,-3.58,-6.81,24.85,sitting
-0.91,-0.03,0.2,23.19,5.13,8.36,-3.72,-5.96,22.53,sitting
-1.06,-0.17,0.35,21.73,9.95,-0.98,-4.52,-4.85,22.49,sitting
-1.01,0.02,0.35,34.18,-3.85,-12.57,-4.53,-8.18,22.56,sitting
-0.95,0.04,0.26,34.85,-13.24,-17.46,-2.78,-10.91,20.63,sitting
-0.89,0.31,0.19,13.67,0.18,-3.36,-2.66,-13.81,21.09,sitting
-0.99,0.14,0.2,-8.79,0.43,-0.06,-1.97,-14.67,20.96,sitting
-0.94,-0.04,0.18,10.99,0.55,-5.68,-2.33,-13.83,20.51,sitting
-1.06,0.29,0.2,-2.5,-0.85,-30.58,-1.17,-15.81,20.03,sitting
-0.94,0.14,0.3,-18.98,-4.09,19.29,-0.33,-17.26,21.77,sitting
-0.93,0.19,0.15,-6.1,-4.39,-4.94,-0.39,-15.75,21.9,sitting
-0.98,0.06,0.18,3.91,-3.11,0.24,-0.9,-15.54,23.44,sitting
-0.91,0.16,0.15,17.94,1.22,-4.27,0.39,-16.35,22.64,sitting
-0.97,0.17,0.22,30.4,0,-6.65,-0.1,-18.18,20.01,sitting
-0.94,0.23,0.24,16.54,6.84,-0.43,0.45,-19.59,19.35,sitting
-0.98,0.28,0.3,2.2,1.46,6.59,0.92,-20.2,18.21,sitting
-0.91,0.11,0.18,-4.52,-17.82,4.15,0.32,-19.15,18.55,sitting
-0.88,0.22,0.25,3.11,9.64,-1.71,0.89,-19.4,20.21,sitting
-0.92,0.31,0.39,-31.01,11.66,20.39,-1,-17.33,19.6,sitting
-1.16,0.13,0.35,-35.16,-26.61,5.86,-1.59,-14.88,21.96,sitting
-0.77,0.12,0.02,-35.28,-11.96,7.32,-0.7,-12.66,25.13,sitting
-1.09,0.05,0.11,-33.69,28.87,18.01,-1.54,-8.83,24.48,sitting
-0.92,0.18,0.21,-65.31,20.69,-12.76,-2.28,-5.85,25.04,sitting
-0.81,0.14,0.19,-37.23,23.93,4.21,-2.37,-2.04,22.61,sitting
-0.98,0.04,0.2,-18.49,27.47,-10.38,-3.63,-1.2,20.25,sitting
-1,0.04,0.41,10.86,16.17,-5.74,-3.76,-1.65,16.98,sitting
-0.92,0.21,0.46,33.02,9.83,-8.3,-4.22,-2.99,15.83,sitting
-0.77,0.13,0.43,48.4,-5.55,0.31,-4.42,-4.03,14.11,sitting
-0.96,0.07,0.38,6.16,-5.07,-16.24,-4.52,-5.73,14.83,sitting
-1.03,0.12,0.35,17.7,-15.08,-4.46,-3.83,-7.59,15.38,sitting
-0.91,0.01,0.31,36.74,-35.83,21.85,-3.65,-5.77,18.38,sitting
-0.88,-0.05,0.24,15.87,-26,22.64,-3.04,-4.25,20.52,sitting
-0.89,-0.08,0.06,9.4,-20.81,-3.23,-3.09,-4.22,24.79,sitting
-0.99,-0.24,0.1,2.38,-14.95,18.86,-1.87,-2.33,25.52,sitting
-1,-0.08,0.19,-14.47,-8.85,9.77,-1.75,-1.11,25.81,sitting
-1,-0.08,0.14,-20.32,-7.14,3.42,-1.57,-0.81,27.27,sitting
-1.15,-0.17,0.01,-12.27,-18.13,28.2,-0.38,1.92,29.53,sitting
-0.85,-0.16,-0.05,-31.07,0.12,12.02,0.04,5.7,30.25,sitting
-0.91,-0.04,-0.01,-9.22,-6.53,-12.27,-0.65,7.74,29.53,sitting
-0.94,-0.14,0.05,-14.95,-1.89,-5.07,-0.67,8.54,30.13,sitting
-1,-0.14,0.06,-7.51,-7.32,-9.7,-0.98,8.76,28.49,sitting
-1,-0.19,-0.01,1.89,-21.18,-25.7,-0.89,8.42,30.08,sitting
-0.95,-0.09,0.16,26.37,5.25,-22.16,-0.59,3.71,30.25,sitting
-0.81,0.52,0.12,-26.98,16.6,-18.19,-1.64,1.7,29.91,sitting
-0.95,-0.14,-0.09,-48.16,2.99,-12.82,-2.25,4.88,29.02,sitting
-0.92,0.03,-0.06,-20.14,20.57,-2.87,-1.62,2.83,28.38,sitting
-1.07,-0.01,0.12,-10.13,19.17,-10.38,-2.75,2.54,25.49,sitting
-1.02,0.19,0.12,9.95,3.23,-9.52,-3.32,2.6,21.9,sitting
-0.95,0.18,0.19,-18.86,2.14,11.54,-4.33,1.92,21.77,sitting
-0.98,0.26,0.21,-17.88,6.23,4.33,-4.82,3.09,22,sitting
-0.97,0.27,0.09,-22.77,-1.22,-3.23,-4.68,3.67,22.41,sitting
-0.97,0.31,0.29,-30.64,-1.04,-1.1,-3.66,6.31,22.14,sitting
-0.93,0.32,0.32,-41.44,-5.37,7.63,-3.32,9.47,21.15,sitting
-0.85,0.24,0.16,-32.78,-6.53,6.53,-3.15,11.67,20.84,sitting
-1.04,-0.02,0.14,-3.36,16.05,13.67,-2.92,12.87,16.59,sitting
-0.96,0.14,0.21,16.48,3.17,2.81,-2.98,13.2,15.98,sitting
-0.94,0.17,0.18,10.62,6.1,18.01,-3.6,14.48,17.5,sitting
-0.87,0.08,0.47,13.85,12.45,10.5,-4.88,15.98,13.56,sitting
-1.03,0.07,0.03,1.83,-21.36,12.7,-4.09,15.76,17.2,sitting
-0.91,0.07,0.35,1.1,-14.04,-0.67,-5.54,19.23,17.29,sitting
-0.96,-0.06,0.44,7.14,-10.62,-2.99,-3.14,16.19,17.18,sitting
-0.99,0.1,0.32,14.1,-5.55,-1.89,-2.25,15.36,20.42,sitting
-1,0.3,0.03,25.15,16.6,-4.09,-3.14,13.65,20.81,sitting
-1.05,0.16,0.09,9.77,-11.29,7.39,-4.37,11.56,20.15,sitting
-0.95,0.06,0.07,-1.04,-6.59,6.29,-3.43,10.97,19.67,sitting
-0.98,0.13,0.04,-5.74,-13.55,-0.06,-3.6,9.13,19.63,sitting
-0.97,0.16,0.06,0.61,-4.52,-1.04,-2.98,10.19,21.12,sitting
-0.98,0.11,0.07,0.18,6.59,-5.62,-3.03,10.17,20.74,sitting
-1.02,0.17,0.12,1.04,-3.6,-1.46,-3.45,9.77,19.67,sitting
-0.99,0.18,0.11,-0.43,1.04,-0.85,-3.1,9.38,20.68,sitting
-0.92,0.13,0.09,5.92,2.08,2.01,-3.05,9.09,21.23,sitting
-0.96,0.19,0.15,7.39,6.9,-6.16,-3.14,9.3,20.21,sitting
-0.99,0.21,0.17,3.85,-0.67,2.08,-3.15,8.25,20.21,sitting
-0.98,0.22,0.18,0.98,5.43,-2.62,-3.66,8.22,20.09,sitting
-0.95,0.16,0.19,0.31,2.81,1.04,-3.72,8.69,19.25,sitting
-0.98,0.19,0.19,-2.38,-0.73,4.03,-3.64,10.1,18.58,sitting
-0.94,0.15,0.19,1.77,-0.18,0.43,-3.71,9.94,17.68,sitting
-0.96,0.16,0.17,2.32,-4.82,0.85,-4.2,9.96,19.34,sitting
-0.99,0.19,0.15,1.77,-2.93,2.14,-3.54,9.14,19.1,sitting
-0.96,0.23,0.11,-6.35,-10.99,-0.92,-4.05,9.89,19.45,sitting
-0.96,0.09,0.13,-17.76,2.99,16.6,-3.6,10.77,19.52,sitting
-0.99,0.12,0.12,-2.75,9.4,4.03,-3.74,12.77,18.14,sitting
-0.99,0.16,0.11,-6.84,5,10.99,-4.08,13.21,17.76,sitting
-0.99,0.14,0.17,-22.4,3.54,12.45,-3.52,15.26,16.41,sitting
-1.07,0.02,0.22,-21.36,-14.22,16.54,-2.81,17.19,15.15,sitting
-0.93,-0.1,0.13,-26.86,-31.13,3.85,-1.56,19.41,16.88,sitting
-0.92,-0.03,0.1,-10.93,-17.82,16.48,-1.1,21.13,18.33,sitting
-1.2,0.03,-0.22,42.24,2.38,20.45,1.07,21.97,20.78,sitting
-0.77,-0.09,0.1,36.8,10.25,2.62,2.47,20.72,23.84,sitting
-1.08,-0.11,0.09,61.65,21.42,-25.94,-0.43,16.16,24.16,sitting
-1.19,-0.03,0.14,88.38,-11.05,-7.81,-0.96,11.36,27.64,sitting
-0.9,0.26,0.04,77.45,-28.56,-18.86,-0.74,5.04,31.08,sitting
-0.98,0.31,-0.07,52.73,-15.81,-6.53,0.93,-3.06,34.51,sitting
-0.94,0.29,-0.12,15.38,-9.89,-6.23,2.04,-5.24,35.02,sitting
-0.94,0.37,-0.13,-10.07,0.43,4.7,2.36,-5.9,33.98,sitting
-0.95,0.3,-0.1,-42.91,7.02,22.58,2.25,-1.99,34.44,sitting
-0.97,0.1,-0.05,-63.84,8.73,14.77,1.49,4.2,33.23,sitting
-1,0.01,-0.02,-61.58,6.59,5.8,1.53,9.42,31.54,sitting
-1.04,0.06,0,-69.52,4.33,-8.24,1.09,13.64,28.34,sitting
-1.02,-0.05,-0.01,-58.41,2.01,-3.05,0.67,17.29,24.55,sitting
-1,-0.06,-0.03,-43.52,4.88,-2.08,0.31,19.65,22.24,sitting
-1,-0.05,-0.06,-22.83,-3.78,-1.1,-0.18,20.67,20.01,sitting
-1,-0.15,-0.05,5.37,-0.61,1.34,-0.12,21.13,18.77,sitting
-1.01,-0.06,-0.05,32.53,-1.1,-2.62,0.48,19.73,19.07,sitting
-1,-0.03,-0.01,56.21,-3.78,-7.87,0.73,18.01,22.03,sitting
-1.02,0.09,-0.01,58.53,-8.91,-11.17,-0.16,14.59,27.11,sitting
-0.97,0.17,-0.05,59.02,-14.28,-13.43,0.1,8.09,29.82,sitting
-1.01,0.25,-0.06,50.78,-22.89,-13,1.65,3.61,32.29,sitting
-0.92,0.3,-0.14,43.58,-19.96,0.73,3.31,-1.34,35.27,sitting
-0.94,0.32,-0.17,33.94,-16.97,-4.64,4.38,-4.27,37.73,sitting
-0.87,0.43,-0.23,19.96,-10.93,-1.04,5.31,-7.8,37.01,sitting
-0.88,0.41,-0.22,-8.42,7.93,10.99,5.19,-6.88,36.24,sitting
-0.88,0.38,-0.16,-36.44,22.22,10.44,3.71,-4.68,36.56,sitting
-0.95,0.19,-0.06,-53.96,28.32,15.44,2.64,-0.4,34.55,sitting
-0.99,0.11,0.04,-57.25,29.97,16.36,0.42,7.29,28.99,sitting
-1.02,-0.03,0.1,-47.06,18.31,16.24,-0.15,12.22,25.87,sitting
-1.04,-0.11,0.11,-26.06,9.7,8.3,-1.1,15.49,22.08,sitting
-1.05,0.01,0.13,-31.62,5.49,3.91,0.34,18.62,19.42,sitting
-1,-0.02,0.12,-30.94,-4.03,4.33,-0.32,19.68,17.74,sitting
-0.95,-0.09,0.08,-27.4,-0.98,4.27,1.04,20.68,15.28,sitting
-0.92,-0.19,0.08,-5.68,4.27,2.38,0.83,21.73,13.5,sitting
-1.04,-0.1,0.14,18.13,1.46,-2.01,0.5,22,13.02,sitting
-0.94,-0.1,0.13,38.51,2.99,-9.58,0.56,20.47,14.12,sitting
-0.96,-0.02,0.18,48.03,8.48,-9.77,0.23,19.31,16.48,sitting
-1.07,-0.08,0.27,43.03,-1.95,-14.89,-1.55,16.22,18.8,sitting
-0.98,0.03,0.2,47.3,-19.17,-20.51,-2.09,12.83,22.66,sitting
-0.95,0.11,0.11,43.46,-14.77,-17.15,-1.83,8.78,25.89,sitting
-0.93,0.21,0.07,40.77,-2.87,-8.42,-2.1,5.02,29.38,sitting
-0.96,0.37,0.03,2.32,-2.56,-4.27,-2.26,1.83,27.27,sitting
-0.97,0.27,0.1,-43.03,6.96,18.86,-2.7,4.25,27.86,sitting
-0.97,-0.01,0.17,-60.3,9.64,21.06,-2.09,9.22,25.61,sitting
-0.97,-0.05,0.17,-41.02,11.84,12.76,-2.2,13.45,21.13,sitting
-1.03,-0.16,0.2,-16.17,2.5,12.33,-1.66,16.46,19.57,sitting
-0.97,-0.23,0.19,34.42,-6.53,-9.4,-1.94,16.6,19.42,sitting
-1.03,0.05,0.19,55.91,-15.93,-18.68,-2.47,12.98,21.64,sitting
-0.94,0.27,0.06,36.74,-17.15,-15.87,-2.23,7.79,26.32,sitting
-0.95,0.3,0,-10.99,-0.31,5.98,-1.28,6.32,27.43,sitting
-0.97,0.15,0.07,-36.56,9.52,15.63,-1.29,9.13,25.07,sitting
-1.01,0.01,0.14,-44.37,10.19,15.99,-1.22,13.17,23.84,sitting
-1.02,-0.17,0.16,-27.59,4.39,11.17,-0.73,17.63,18.71,sitting
-0.99,-0.26,0.17,23.93,-3.91,-3.6,-1.11,18.33,18.2,sitting
-1,-0.05,0.17,56.95,-8.97,-16.85,-1,15.01,20.48,sitting
-0.99,0.08,0.13,57.86,-12.45,-14.4,-1.48,10.14,26.15,sitting
-0.95,0.29,0.04,39.31,-9.83,-14.22,-1.79,4.74,27.83,sitting
-0.96,0.32,0.02,-13.18,3.11,6.96,-1.5,3.6,28.92,sitting
-0.96,0.21,0.07,-48.22,7.32,18.01,-1.55,5.81,27.95,sitting
-0.99,0.07,0.16,-62.87,10.5,25.94,-1.15,12.89,24.6,sitting
-1,-0.18,0.19,-57.98,4.7,24.11,-0.37,18.36,20.48,sitting
-0.98,-0.13,0.15,-40.65,-1.59,8.79,-0.15,21.56,16.87,sitting
-0.97,-0.3,0.14,1.89,-4.33,-1.4,-0.21,21.96,17.42,sitting
-1.01,-0.15,0.18,47.67,-7.2,-14.47,-0.63,20.03,19.12,sitting
-0.99,0.03,0.13,54.75,-7.75,-20.26,-1.1,16.36,21.2,sitting
-0.94,0.11,0.09,44.43,5.43,-13.18,-1.34,12.92,24.5,sitting
-0.96,0.18,0.11,29.36,0.73,-15.56,-2.8,9.45,23.89,sitting
-1,0.15,0.12,7.81,-6.84,-4.88,-2.25,6.15,25.42,sitting
-0.97,0.24,0.06,1.22,3.78,-4.03,-3.12,5.14,25.52,sitting
-0.96,0.12,0.12,-5.8,-0.31,4.7,-2.73,5.41,25.27,sitting
-0.99,0.07,0.12,-0.73,4.39,6.04,-2.93,6.19,25.46,sitting
-0.96,0.18,0.1,-4.15,-0.43,3.91,-2.54,7.24,25.11,sitting
-0.91,0.06,0.16,-12.76,12.15,9.34,-3.2,8.65,24.38,sitting
-1.07,0.1,0.18,-0.49,1.34,1.28,-3.12,9.55,21.33,sitting
-0.94,0.09,0.16,-5.92,-3.6,2.62,-3.47,9.53,22.51,sitting
-1.02,0.04,0.19,-3.05,0.18,2.14,-3.08,10.4,22.71,sitting
-0.96,0.06,0.13,2.75,-5,-0.85,-2.71,10.85,23.85,sitting
-0.99,0.1,0.14,-1.53,1.89,-1.16,-2.72,10.67,21.66,sitting
-0.99,0.08,0.16,-8.97,1.46,4.46,-3.03,10.79,22.78,sitting
-0.99,0.05,0.16,-2.5,-0.12,2.81,-2.73,11.27,21.59,sitting
-0.98,0.03,0.16,3.05,-1.65,1.89,-2.82,12.45,20.7,sitting
-0.99,0.03,0.16,8.54,-2.38,-0.06,-2.55,12.32,20.4,sitting
-1.01,-0.08,0.2,27.65,-9.22,-8.24,-2.73,11.51,21.85,sitting
-0.97,0.09,0.13,39.86,-14.65,-13.73,-2.92,8.09,24.67,sitting
-0.96,0.24,0.04,25.39,-12.21,-6.65,-2.09,4.35,27.73,sitting
-0.94,0.34,0,-21.91,3.54,8.3,-2.32,4.26,27.86,sitting
-0.99,0.13,0.1,-48.83,15.2,16.42,-2.5,7.89,25.92,sitting
-0.99,0.01,0.19,-52,14.95,16.42,-2.15,12.85,23.07,sitting
-1.02,-0.13,0.24,-40.77,9.34,11.54,-1.93,16.71,18.65,sitting
-1.04,-0.25,0.27,20.51,-8.24,-4.15,-1.32,17.03,17.33,sitting
-0.96,-0.02,0.18,55.91,-15.69,-12.57,-1.55,15.05,20.36,sitting
-0.97,0.17,0.08,49.44,-17.4,-12.88,-2.71,10.33,24.43,sitting
-0.95,0.23,0.01,16.17,-7.08,-2.75,-1.54,8.45,24.57,sitting
-0.95,0.26,0.01,-29.72,6.71,7.63,-1.49,8.5,26.92,sitting
-0.95,0.14,0.12,-55.79,19.59,20.14,-1.79,12.16,23.49,sitting
-1.02,-0.19,0.24,-43.4,15.08,16.11,-1.99,16.42,18.51,sitting
-1.05,-0.29,0.28,21.97,-6.16,-2.56,-1.27,17.27,16.87,sitting
-1,0.01,0.2,55.6,-16.97,-13.98,-1.87,14.95,21.73,sitting
-0.94,0.19,0.05,43.09,-15.56,-9.89,-1.18,11.23,23,sitting
-0.94,0.27,-0.03,-4.88,0.18,2.38,-0.68,9.34,24.82,sitting
-0.97,0.13,0.07,-42.05,10.31,12.7,-1.73,11.61,25.39,sitting
-0.96,-0.01,0.16,-60.36,20.32,10.07,-1.68,14.97,20.5,sitting
-1.06,-0.25,0.29,-19.17,9.4,5.25,-1.95,17.13,16.53,sitting
-1,-0.06,0.23,33.51,-10.68,-6.53,-1.72,16.87,16.22,sitting
-1,0.03,0.16,41.14,-14.89,-8.61,-2.22,14.32,20.75,sitting
-0.98,0.12,0.1,39.43,-16.17,-10.19,-1.62,11.41,23.45,sitting
-0.93,0.34,-0.01,0.24,-1.28,-1.1,-0.66,8.65,25.84,sitting
-0.94,0.16,0.07,-43.46,13.12,11.54,-1.27,11.58,23.11,sitting
-1,0.06,0.19,-61.28,17.64,1.46,-1.73,14.66,18.87,sitting
-1.04,-0.2,0.27,-21.55,9.95,7.32,-1.28,16.64,14.06,sitting
-1.03,-0.16,0.29,44.8,-15.69,-9.52,-1.03,16.52,15.67,sitting
-0.95,0.11,0.15,62.32,-21.36,-14.53,-2,12.19,21.79,sitting
-0.96,0.23,0.04,30.82,-12.08,-7.57,-1.25,9.8,24.58,sitting
-0.92,0.32,-0.02,-17.58,3.6,2.69,-1.25,8.98,25.49,sitting
-0.96,0.12,0.1,-48.77,17.88,14.53,-1.82,10.55,23.11,sitting
-0.96,0.02,0.19,-44.74,22.03,15.2,-1.73,14.78,19.08,sitting
